,datetime,symbol,open,high,low,close,volume,ema_fast,ema_slow,rsi,bulls_power,bears_power,bb_upper,bb_lower,SuperArrowSignal
1918,2024-07-02 07:50:00,FX:EURUSD,1.07298,1.07329,1.07298,1.07314,754.0,1.0730087289270922,1.0728245037982032,68.71106097364684,0.0010335918761670282,0.0007235918761669957,1.0730445761999352,1.0729034238000645,0
1919,2024-07-02 07:55:00,FX:EURUSD,1.07314,1.07336,1.07304,1.07318,923.0,1.0730658192847282,1.0728791955215566,69.46788120210306,0.0010673725869057016,0.0007473725869056036,1.0730803842626002,1.0729336157373999,0
1920,2024-07-02 08:00:00,FX:EURUSD,1.07318,1.07348,1.07309,1.07344,1448.0,1.073190546189819,1.072965473133625,73.93793399559743,0.0011423775834973338,0.0007523775834974433,1.0731505973872468,1.0729554026127532,0
1921,2024-07-02 08:05:00,FX:EURUSD,1.07344,1.07365,1.07333,1.07343,1189.0,1.0732703641265462,1.0730369388053749,73.48651629787301,0.0012695392468895506,0.0009495392468894526,1.0731763235892935,1.0729596764107063,0
1922,2024-07-02 08:10:00,FX:EURUSD,1.07343,1.07349,1.0732,1.07323,917.0,1.0732569094176974,1.073066640527625,64.84822368326878,0.0010762239823056685,0.000786223982305545,1.0732078281329867,1.072994171867013,0
1923,2024-07-02 08:15:00,FX:EURUSD,1.07323,1.07335,1.07299,1.07319,916.0,1.073234606278465,1.0730856189079905,63.226641654604435,0.000905783826136819,0.000545783826136903,1.0732345628065594,1.0730434371934408,0
1924,2024-07-02 08:20:00,FX:EURUSD,1.07319,1.07359,1.07313,1.07354,1231.0,1.0733364041856435,1.0731555236913766,70.31274517221169,0.001102811911386281,0.0006428119113861541,1.0733074672718663,1.0731165327281338,0
1925,2024-07-02 08:25:00,FX:EURUSD,1.07354,1.07367,1.0735,1.07356,727.0,1.0734109361237625,1.07321775081578,70.6651233273853,0.0011407408560375476,0.0009707408560375441,1.0733680109217396,1.0731619890782602,0
1926,2024-07-02 08:30:00,FX:EURUSD,1.07356,1.07365,1.07317,1.07356,1320.0,1.0734606240825084,1.0732704045364292,70.6651233273853,0.0010803196459969744,0.0006003196459969384,1.0734227816444828,1.0732272183555174,0
1927,2024-07-02 08:35:00,FX:EURUSD,1.07356,1.07423,1.07343,1.07417,2470.0,1.0736970827216723,1.073408803838517,79.49814158734087,0.0015975620128205748,0.0007975620128206629,1.0735885544879893,1.0732994455120104,0
1928,2024-07-02 08:40:00,FX:EURUSD,1.07417,1.07469,1.07413,1.07432,1865.0,1.0739047218144482,1.0735489878633606,81.03040328163613,0.00199138311035707,0.0014313831103571761,1.0737471728921795,1.0733768271078208,0
1929,2024-07-02 08:45:00,FX:EURUSD,1.07432,1.07452,1.07412,1.07449,2022.0,1.0740998145429654,1.0736937589613051,82.63498250014385,0.0017511327923038777,0.0013511327923039218,1.0739118155615996,1.0734741844384004,0
1930,2024-07-02 08:50:00,FX:EURUSD,1.07449,1.07452,1.07408,1.0742,1953.0,1.0741332096953102,1.0737716421980275,71.39627750985996,0.001695009937703773,0.0012550099377037771,1.073995411682557,1.073542588317443,0
1931,2024-07-02 08:55:00,FX:EURUSD,1.0742,1.07441,1.07389,1.07419,1362.0,1.0741521397968734,1.0738360049367925,71.0328630406798,0.0015314801362253938,0.0010114801362253178,1.07407166329654,1.07361833670346,2
1932,2024-07-02 09:00:00,FX:EURUSD,1.07419,1.07454,1.07299,1.07357,4541.0,1.0739580931979156,1.073795081100363,52.840976748275224,0.0016343632681379283,8.4363268137988e-05,1.0740876198696154,1.0736703801303846,0
1933,2024-07-02 09:05:00,FX:EURUSD,1.07357,1.07361,1.07276,1.07285,2886.0,1.0735887287986103,1.0736496840079994,39.89654322448398,0.0007065451007597368,-0.00014345489924028065,1.0740854916838445,1.0736045083161554,0
1934,2024-07-02 09:10:00,FX:EURUSD,1.07285,1.0731,1.0724,1.07299,2187.0,1.0733891525324069,1.0735481941606149,42.86544066283401,0.00019315117523976966,-0.0005068488247601532,1.0740602406335071,1.073519759366493,0
1935,2024-07-02 09:15:00,FX:EURUSD,1.07299,1.07302,1.07257,1.07284,2413.0,1.0732061016882715,1.073439241212828,40.52564737985707,0.0001157726977794038,-0.00033422730222065766,1.0740229163819774,1.0734130836180225,0
1936,2024-07-02 09:20:00,FX:EURUSD,1.07284,1.07322,1.07272,1.07274,2016.0,1.0730507344588478,1.0733316656416236,38.97829119628418,0.0003222129841409238,-0.00017778701585924317,1.073974498153611,1.073297501846389,0
1937,2024-07-02 09:25:00,FX:EURUSD,1.07274,1.07312,1.07273,1.07311,1946.0,1.073070489639232,1.07329756323522,47.12693127833091,0.00021389090633139318,-0.0001761090936687193,1.0738640059879674,1.0731959940120328,1
1938,2024-07-02 09:30:00,FX:EURUSD,1.07311,1.07363,1.07311,1.07345,1440.0,1.0731969930928216,1.0733210150451862,53.369161087664324,0.000702561851181116,0.00018256185118104007,1.0737499613167776,1.0731360386832223,0
1939,2024-07-02 09:35:00,FX:EURUSD,1.07345,1.07346,1.07314,1.07325,1425.0,1.073214662061881,1.073310089653619,49.61061816718432,0.0005199123668211403,0.0001999123668210423,1.0735717988330626,1.0730662011669376,0
1940,2024-07-02 09:40:00,FX:EURUSD,1.07325,1.07327,1.07265,1.07269,1785.0,1.0730397747079208,1.07321469124537,40.827836328209685,0.0003397197249848105,-0.0002802802750150324,1.0733886671701853,1.072947332829815,0
1941,2024-07-02 09:45:00,FX:EURUSD,1.07269,1.07331,1.07261,1.07329,1808.0,1.0731231831386139,1.0732262772076206,50.972719399429934,0.00036561306910298796,-0.00033438693089693494,1.073222668586768,1.0729333314132323,0
1942,2024-07-02 09:50:00,FX:EURUSD,1.07329,1.07398,1.07329,1.07396,1883.0,1.0734021220924093,1.0733391576372175,59.44315705189824,0.0009957851056086042,0.00030578510560874683,1.073301242367542,1.072932757632458,0
1943,2024-07-02 09:55:00,FX:EURUSD,1.07396,1.07433,1.07386,1.07431,1642.0,1.0737047480616062,1.0734885180007225,63.078376530676984,0.0012937935328396488,0.0008237935328396784,1.073512830442496,1.0730131695575043,0
1944,2024-07-02 10:00:00,FX:EURUSD,1.07431,1.07445,1.07395,1.07421,1648.0,1.0738731653744042,1.0735995152313806,61.36402127123511,0.0013677624139045719,0.0008677624139046269,1.0736665159853327,1.0731034840146674,0
1945,2024-07-02 10:05:00,FX:EURUSD,1.07421,1.07426,1.07388,1.07392,1305.0,1.0738887769162695,1.0736488205803991,56.50556706735664,0.001144908985908355,0.000764908985908308,1.0737687992929614,1.0732172007070386,0
1946,2024-07-02 10:10:00,FX:EURUSD,1.07392,1.07398,1.07359,1.07386,833.0,1.0738791846108464,1.0736813097218763,55.51353659931386,0.0008356968688136845,0.0004456968688137941,1.0738542413488934,1.0733557586511069,2
1947,2024-07-02 10:15:00,FX:EURUSD,1.07386,1.07396,1.07363,1.07363,1049.0,1.0737961230738977,1.0736734159185106,51.716636329319286,0.0007966499327818344,0.00046664993278189293,1.0738922344575061,1.073421765542494,0
1948,2024-07-02 10:20:00,FX:EURUSD,1.07363,1.07373,1.07353,1.07369,864.0,1.073760748715932,1.0736759673156628,52.63850211900392,0.0005459969942414045,0.0003459969942414265,1.0739136956166289,1.0734483043833714,0
1949,2024-07-02 10:25:00,FX:EURUSD,1.07369,1.0738,1.07359,1.07375,585.0,1.0737571658106213,1.073687356959407,53.60484526214315,0.0005938010336830057,0.00038380103368296226,1.0739523532245039,1.073509646775496,0
1950,2024-07-02 10:30:00,FX:EURUSD,1.07375,1.0738,1.07349,1.07352,616.0,1.0736781105404143,1.0736616097348828,49.390639504369574,0.0005814951107934174,0.00027149511079338495,1.07395993149077,1.0736680685092301,0
1951,2024-07-02 10:35:00,FX:EURUSD,1.07352,1.0737,1.07343,1.0736,699.0,1.0736520736936095,1.0736521313141316,50.85661748372255,0.000466534518213102,0.00019653451821310952,1.073968839614011,1.0737211603859889,0
1952,2024-07-02 10:40:00,FX:EURUSD,1.0736,1.07367,1.07342,1.07344,839.0,1.0735813824624065,1.0736194957273422,47.8335504892272,0.00042843512534163075,0.0001784351253417693,1.073928758056845,1.073657241943155,0
1953,2024-07-02 10:45:00,FX:EURUSD,1.07344,1.07355,1.07334,1.07337,487.0,1.0735109216416043,1.0735811117692895,46.51392733077273,0.00030339845375970675,9.339845375966327e-05,1.0738173733500338,1.0735806266499661,0
1954,2024-07-02 10:50:00,FX:EURUSD,1.07337,1.07355,1.07332,1.07349,572.0,1.0735039477610697,1.0735670945740141,49.1380382269456,0.0002938534163574591,6.385341635750663e-05,1.0737123243810298,1.0735416756189704,0
1955,2024-07-02 10:55:00,FX:EURUSD,1.07349,1.07372,1.07345,1.07362,1071.0,1.0735426318407133,1.0735752338703195,51.92548785158333,0.00044958465493172284,0.00017958465493173037,1.0736670731760238,1.073526926823976,0
1956,2024-07-02 11:00:00,FX:EURUSD,1.07362,1.07366,1.07332,1.07343,720.0,1.073505087893809,1.0735528901979627,47.75283822305555,0.00038332643316962844,4.332643316962148e-05,1.073612446556768,1.0734955534432322,0
1957,2024-07-02 11:05:00,FX:EURUSD,1.07343,1.07343,1.07314,1.07335,716.0,1.0734533919292062,1.073521676321353,46.05297502535426,0.00015045088677090313,-0.00013954911322922037,1.0735901560597136,1.0734618439402863,0
1958,2024-07-02 11:10:00,FX:EURUSD,1.07335,1.07343,1.0732,1.07331,638.0,1.073405594619471,1.0734891107334525,45.175813985178976,0.00014925673434840192,-8.074326565177259e-05,1.0735531843539352,1.0734228156460648,0
1959,2024-07-02 11:15:00,FX:EURUSD,1.07331,1.07345,1.07327,1.07336,688.0,1.0733903964129807,1.0734692475436907,46.56370871128223,0.00016614862711894496,-1.3851372881124036e-05,1.0734996186724233,1.073398381327577,0
1960,2024-07-02 11:20:00,FX:EURUSD,1.07336,1.07336,1.07313,1.07324,700.0,1.0733402642753207,1.0734339786908151,43.66929681513285,7.786828880051999e-05,-0.00015213171119965452,1.0734787256441962,1.0733632743558041,0
1961,2024-07-02 11:25:00,FX:EURUSD,1.07324,1.07331,1.07316,1.07321,572.0,1.0732968428502139,1.0733995204306899,42.94132134717158,3.0696983357225704e-05,-0.0001193030166428688,1.073439131427409,1.0733248685725911,0
1962,2024-07-02 11:30:00,FX:EURUSD,1.07321,1.07321,1.07306,1.07316,565.0,1.0732512285668092,1.0733626711336606,41.67808217992081,-6.462446697064195e-05,-0.00021462446697073645,1.0734189307323057,1.0732890692676942,0
1963,2024-07-02 11:35:00,FX:EURUSD,1.07316,1.07331,1.07312,1.07321,460.0,1.0732374857112061,1.0733391832669437,43.49155922904889,3.7909825851834e-05,-0.00015209017414807846,1.0734062934842994,1.0732697065157009,0
1964,2024-07-02 11:40:00,FX:EURUSD,1.07321,1.07324,1.07312,1.07322,494.0,1.0732316571408043,1.0733208473797216,43.872340654313,-3.0047422220791375e-05,-0.00015004742222068934,1.0733762092784631,1.0732457907215367,0
1965,2024-07-02 11:45:00,FX:EURUSD,1.07322,1.07327,1.07308,1.07316,519.0,1.0732077714272028,1.0732961016289952,42.01902982629145,4.268162964171651e-06,-0.0001857318370357408,1.0733086606229643,1.0732213393770356,0
1966,2024-07-02 11:50:00,FX:EURUSD,1.07316,1.07317,1.07307,1.07315,468.0,1.0731885142848019,1.0732736244553038,41.69875862077709,-9.119333362272997e-05,-0.00019119333362271895,1.0732738815671792,1.0732001184328208,1
1967,2024-07-02 11:55:00,FX:EURUSD,1.07315,1.07327,1.07309,1.07319,471.0,1.0731890095232013,1.0732607591544878,43.57543189579239,1.1598561813430663e-05,-0.00016840143818641629,1.0732531286476148,1.0731888713523852,0
1968,2024-07-02 12:00:00,FX:EURUSD,1.07319,1.07333,1.07316,1.0733,531.0,1.0732260063488008,1.0732667962076436,48.54438497229447,6.99672456636602e-05,-0.00010003275433634329,1.0732514642654065,1.0731885357345936,0
1969,2024-07-02 12:05:00,FX:EURUSD,1.0733,1.07348,1.07329,1.07347,585.0,1.0733073375658673,1.0732980583295446,55.19641518748929,0.00021173323602985406,2.1733236029941594e-05,1.0732760804835553,1.0731859195164448,0
1970,2024-07-02 12:10:00,FX:EURUSD,1.07347,1.07363,1.07342,1.07358,431.0,1.0733982250439116,1.0733414339711531,58.94304275880448,0.0003495084032443252,0.0001395084032442817,1.0733341827290415,1.0731958172709584,0
1971,2024-07-02 12:15:00,FX:EURUSD,1.07358,1.07363,1.07341,1.07345,631.0,1.073415483362608,1.0733581364371296,53.20672123334499,0.0003428610148816791,0.00012286101488157009,1.0733626359287145,1.0732153640712854,0
1972,2024-07-02 12:20:00,FX:EURUSD,1.07345,1.07357,1.07342,1.07351,718.0,1.0734469889084053,1.0733815000621867,55.39249556198684,0.000274121367239033,0.00012412136723916056,1.073400948034398,1.0732470519656019,0
1973,2024-07-02 12:25:00,FX:EURUSD,1.07351,1.07364,1.0735,1.07357,476.0,1.0734879926056036,1.0734105000526195,57.55537876235887,0.0003333715097002532,0.0001933715097002242,1.0734423711114274,1.0732776288885728,0
1974,2024-07-02 12:30:00,FX:EURUSD,1.07357,1.07358,1.07332,1.07332,325.0,1.0734319950704025,1.073396576967601,47.161256391130216,0.0002728471367710039,1.2847136771076961e-05,1.073449435508419,1.073290564491581,0
1975,2024-07-02 12:35:00,FX:EURUSD,1.07332,1.0736,1.07328,1.0736,611.0,1.0734879967136017,1.0734278728187394,56.71269954611209,0.0002813629353290992,-3.863706467099881e-05,1.0734917560286914,1.0733362439713088,0
1976,2024-07-02 12:40:00,FX:EURUSD,1.0736,1.07368,1.07354,1.07362,386.0,1.0735319978090678,1.0734574308466256,57.313960361400795,0.00034954478100246433,0.00020954478100243534,1.0735303703827141,1.0733916296172858,0
1977,2024-07-02 12:45:00,FX:EURUSD,1.07362,1.07373,1.07358,1.07373,403.0,1.0735979985393787,1.0734993645625295,60.59774541618396,0.000383876358218016,0.00023387635821792152,1.0735786886959984,1.0734513113040016,0
1978,2024-07-02 12:50:00,FX:EURUSD,1.07373,1.07383,1.07368,1.07383,531.0,1.0736753323595858,1.0735502315529095,63.39077340907451,0.0004649008147583622,0.0003149008147582677,1.0736364032162846,1.0734995967837155,0
1979,2024-07-02 12:55:00,FX:EURUSD,1.07383,1.07406,1.07383,1.07383,459.0,1.073726888239724,1.0735932728524618,63.39077340907451,0.0006766694102580129,0.0004466694102580604,1.07368036098479,1.07352763901521,0
1980,2024-07-02 13:00:00,FX:EURUSD,1.07383,1.07396,1.07381,1.07391,440.0,1.0737879254931493,1.0736420001059293,65.70523089512915,0.0005560157078949857,0.00040601570789489116,1.0737257989301636,1.0735482010698367,0
1981,2024-07-02 13:05:00,FX:EURUSD,1.07391,1.07405,1.07382,1.07405,254.0,1.0738752836620997,1.0737047693204016,69.39862919246028,0.0006206817585656665,0.0003906817585657141,1.0737988589711231,1.073595141028877,0
1982,2024-07-02 13:10:00,FX:EURUSD,1.07405,1.07424,1.07403,1.07422,306.0,1.0739901891080665,1.0737840355788013,73.21922310579151,0.0007796746307788815,0.0005696746307788381,1.07389079657975,1.0736452034202497,0
1983,2024-07-02 13:15:00,FX:EURUSD,1.07422,1.07422,1.0741,1.07412,317.0,1.0740334594053778,1.0738357224128319,67.7881758114026,0.0007338050374148253,0.0006138050374149273,1.0739512195382865,1.0736947804617134,0
1984,2024-07-02 13:20:00,FX:EURUSD,1.07412,1.07422,1.07411,1.07416,297.0,1.0740756396035853,1.0738856112723962,68.79809839398104,0.0007073813104572224,0.0005973813104571679,1.0740127839779863,1.073801216022014,0
1985,2024-07-02 13:25:00,FX:EURUSD,1.07416,1.0742,1.07409,1.0741,489.0,1.0740837597357236,1.073918594153566,65.44071734532724,0.0006643467492628563,0.0005543467492628018,1.0740526046546912,1.0738613953453089,0
1986,2024-07-02 13:30:00,FX:EURUSD,1.0741,1.07415,1.07397,1.07404,530.0,1.0740691731571492,1.0739372719760945,62.132951593650155,0.0005945684453700917,0.00041456844537024473,1.0740766675607878,1.0739213324392125,0
1987,2024-07-02 13:35:00,FX:EURUSD,1.07404,1.0741,1.07399,1.07404,429.0,1.074059448771433,1.0739530762874645,62.132951593650155,0.0005255657612381892,0.0004155657612381347,1.0740934428876923,1.0739665571123078,0
1988,2024-07-02 13:40:00,FX:EURUSD,1.07404,1.07406,1.07392,1.07405,411.0,1.0740562991809552,1.0739679876278545,62.50882501565806,0.00046691612354266,0.000326916123542631,1.0741059814782936,1.0739980185217064,0
1989,2024-07-02 13:45:00,FX:EURUSD,1.07405,1.07413,1.07399,1.07404,336.0,1.074050866120637,1.0739790664543385,61.839198601308006,0.0005193900010509456,0.0003793900010509166,1.0741126894192299,1.0740333105807702,0
1990,2024-07-02 13:50:00,FX:EURUSD,1.07404,1.07425,1.07404,1.07415,586.0,1.0740839107470914,1.0740053639229017,66.18599323678114,0.0006182374519898559,0.00040823745199003447,1.0741272530989956,1.0740667469010046,0
1991,2024-07-02 13:55:00,FX:EURUSD,1.07415,1.07428,1.07414,1.07422,594.0,1.0741292738313943,1.0740383848578399,68.6639292664596,0.000625169316617713,0.0004851693166179061,1.0741481467421412,1.0740798532578588,0
1992,2024-07-02 14:00:00,FX:EURUSD,1.07422,1.07427,1.07416,1.07421,520.0,1.074156182554263,1.074064787187403,67.88860944109234,0.0005933979708681036,0.00048339797086804914,1.0741463953589419,1.0740796046410583,0
1993,2024-07-02 14:05:00,FX:EURUSD,1.07421,1.07434,1.07421,1.07431,629.0,1.0742074550361753,1.0741025122354948,71.41029424714111,0.0006385588347554982,0.0005085588347555348,1.0741766542271112,1.074087345772889,0
1994,2024-07-02 14:10:00,FX:EURUSD,1.07431,1.07453,1.07431,1.07451,375.0,1.0743083033574503,1.0741652026608033,76.93042660429637,0.000796850645157221,0.0005768506451573341,1.0742393895710645,1.0740946104289353,0
1995,2024-07-02 14:15:00,FX:EURUSD,1.07451,1.07452,1.07429,1.07431,566.0,1.074308868904967,1.0741874791745258,63.54557195714603,0.0007642290512293037,0.0005342290512293513,1.074262357245773,1.0741136427542268,0
1996,2024-07-02 14:20:00,FX:EURUSD,1.07431,1.07449,1.07429,1.07447,552.0,1.074362579269978,1.0742309439169064,68.35121115452459,0.000706220068828145,0.0005062200688281671,1.0743116675275375,1.0741503324724624,0
1997,2024-07-02 14:25:00,FX:EURUSD,1.07447,1.07463,1.07444,1.07461,267.0,1.074445052846652,1.0742892602373824,71.88857944836711,0.0008138192818154533,0.0006238192818155408,1.0743795095623367,1.074196490437663,0
1998,2024-07-02 14:30:00,FX:EURUSD,1.07461,1.07461,1.07452,1.07452,481.0,1.0744700352311014,1.0743247586624005,66.66326088681521,0.0007662185256658294,0.0006762185256656839,1.0744230411835403,1.0742469588164598,0
1999,2024-07-02 14:35:00,FX:EURUSD,1.07452,1.07465,1.07451,1.0746,479.0,1.0745133568207343,1.0743671034835698,68.8582478865221,0.0007765628972085103,0.0006365628972084814,1.074471915078936,1.0743100849210638,0
2000,2024-07-02 14:40:00,FX:EURUSD,1.0746,1.0746,1.07447,1.07456,442.0,1.0745289045471562,1.0743967798707128,66.4709888772642,0.0006996388620237326,0.0005696388620237691,1.074505409808604,1.0743585901913961,0
2001,2024-07-02 14:45:00,FX:EURUSD,1.07456,1.07457,1.07449,1.07453,312.0,1.0745292696981041,1.0744172752752186,64.63750136057925,0.0006449471419442965,0.0005649471419442165,1.0745283088814737,1.0743976911185267,0
2002,2024-07-02 14:50:00,FX:EURUSD,1.07453,1.07463,1.07451,1.07456,439.0,1.0745395131320694,1.0744392329251848,65.6705048655731,0.0006800472540247071,0.0005600472540248091,1.0745489313263066,1.0744470686736933,0
2003,2024-07-02 14:55:00,FX:EURUSD,1.07456,1.07465,1.07447,1.07462,482.0,1.0745663420880462,1.0744670432443872,67.72739649245055,0.000673770891121972,0.000493770891121903,1.074571921439857,1.074486078560143,0
2004,2024-07-02 15:00:00,FX:EURUSD,1.07462,1.07463,1.07451,1.07457,282.0,1.074567561392031,1.0744828827452508,64.22889732626321,0.000630485758136512,0.000510485758136614,1.0745782001157336,1.0744917998842665,0
2005,2024-07-02 15:05:00,FX:EURUSD,1.07457,1.07461,1.07455,1.07455,162.0,1.0745617075946874,1.0744932084767507,62.813051904677245,0.000588898081346878,0.000528898081346707,1.0745804999999868,1.0745375000000132,0
2006,2024-07-02 15:10:00,FX:EURUSD,1.07455,1.07468,1.07454,1.07465,158.0,1.0745911383964584,1.0745173302495583,66.80443984934982,0.0006342354114901028,0.0004942354114900738,1.0745967547462514,1.0745572452537488,0
2007,2024-07-02 15:15:00,FX:EURUSD,1.07465,1.07472,1.07464,1.07464,201.0,1.074607425597639,1.074536202518857,66.03127579819977,0.0006509320620198267,0.0005709320620199687,1.074601447610577,1.0745585523894232,0
2008,2024-07-02 15:20:00,FX:EURUSD,1.07464,1.07465,1.07456,1.07461,224.0,1.0746082837317594,1.0745475559774944,63.62148178206875,0.0005597190399801999,0.0004697190399800544,1.074608293781368,1.0745697062186321,0
