,datetime,symbol,open,high,low,close,volume,hhb1,llb1,hhb,llb,atr,b1,b2,b3,b4,SuperSignalV3,SuperSignalV2
2685,2024-07-11 23:50:00,FX:GBPJPY,205.331,205.451,205.313,205.429,965.0,205.537,205.313,205.537,205.233,0.15902973852896055,,,,205.23348513073552,0,0
2686,2024-07-11 23:55:00,FX:GBPJPY,205.429,205.469,205.42,205.426,797.0,205.537,205.313,205.537,205.181,0.15682914375838147,,,,,0,0
2687,2024-07-12 00:00:00,FX:GBPJPY,205.426,205.485,205.426,205.466,713.0,205.536,205.233,205.537,205.181,0.15487256088321436,,,,,0,0
2688,2024-07-12 00:05:00,FX:GBPJPY,205.466,205.491,205.419,205.419,498.0,205.508,205.233,205.537,205.181,0.15321510966555013,,,,,0,0
2689,2024-07-12 00:10:00,FX:GBPJPY,205.419,205.443,205.396,205.442,675.0,205.498,205.233,205.537,205.181,0.15109080747223963,,,,,0,0
2690,2024-07-12 00:15:00,FX:GBPJPY,205.442,205.448,205.337,205.344,772.0,205.491,205.181,205.548,205.181,0.1502889913227952,,,,,0,0
2691,2024-07-12 00:20:00,FX:GBPJPY,205.344,205.406,205.342,205.387,780.0,205.491,205.181,205.548,205.181,0.14856321149633916,,,,,0,0
2692,2024-07-12 00:25:00,FX:GBPJPY,205.387,205.44,205.38,205.386,730.0,205.491,205.181,205.548,205.181,0.14679194726641243,,,,,0,0
2693,2024-07-12 00:30:00,FX:GBPJPY,205.386,205.424,205.233,205.376,1503.0,205.536,205.181,205.548,205.181,0.14767610832108422,,,,,0,0
2694,2024-07-12 00:35:00,FX:GBPJPY,205.376,205.415,205.333,205.358,1271.0,205.548,205.181,205.548,205.181,0.14636258615466238,,,,,0,0
2695,2024-07-12 00:40:00,FX:GBPJPY,205.358,205.392,205.261,205.285,1837.0,205.548,205.181,205.548,205.181,0.14605533443156912,,,,,0,0
2696,2024-07-12 00:45:00,FX:GBPJPY,205.285,205.316,205.181,205.259,1464.0,205.548,205.181,205.548,205.181,0.14583422774293756,,205.03516577225707,,205.10808288612856,1,1
2697,2024-07-12 00:50:00,FX:GBPJPY,205.259,205.324,205.238,205.292,1129.0,205.548,205.181,205.548,205.181,0.14463754318807906,,,,,0,0
2698,2024-07-12 00:55:00,FX:GBPJPY,205.292,205.372,205.255,205.359,1585.0,205.548,205.181,205.548,205.181,0.14408479232431787,,,,,0,0
2699,2024-07-12 01:00:00,FX:GBPJPY,205.359,205.536,205.279,205.504,2802.0,205.548,205.181,205.548,205.181,0.1463430964778316,,,,,0,0
2700,2024-07-12 01:05:00,FX:GBPJPY,205.504,205.548,205.396,205.404,1649.0,205.548,205.181,205.548,205.181,0.14645623454827528,205.69445623454828,,205.62122811727414,,2,0
2701,2024-07-12 01:10:00,FX:GBPJPY,205.404,205.414,205.321,205.355,1804.0,205.548,205.181,205.548,205.181,0.14538710985730957,,,,,0,0
2702,2024-07-12 01:15:00,FX:GBPJPY,205.355,205.437,205.306,205.383,1408.0,205.548,205.181,205.551,205.181,0.14509936766016338,,,,,0,0
2703,2024-07-12 01:20:00,FX:GBPJPY,205.383,205.413,205.292,205.379,1683.0,205.548,205.181,205.628,205.181,0.14461738030696028,,,,,0,0
2704,2024-07-12 01:25:00,FX:GBPJPY,205.379,205.451,205.324,205.441,1847.0,205.548,205.238,205.647,205.181,0.1442650327008207,,,,,0,0
2705,2024-07-12 01:30:00,FX:GBPJPY,205.441,205.461,205.385,205.407,1344.0,205.548,205.255,205.695,205.181,0.14289973204680473,,,,,0,0
2706,2024-07-12 01:35:00,FX:GBPJPY,205.407,205.418,205.359,205.379,1265.0,205.551,205.279,205.695,205.181,0.14122173740586857,,,,,0,0
2707,2024-07-12 01:40:00,FX:GBPJPY,205.379,205.433,205.333,205.422,1600.0,205.628,205.28,205.735,205.238,0.14039730265775108,,,,,0,0
2708,2024-07-12 01:45:00,FX:GBPJPY,205.422,205.46,205.341,205.392,1603.0,205.647,205.28,205.735,205.255,0.13996935660459606,,,,,0,0
2709,2024-07-12 01:50:00,FX:GBPJPY,205.392,205.454,205.305,205.339,1752.0,205.695,205.28,205.828,205.279,0.14014996947250416,,,,,0,0
2710,2024-07-12 01:55:00,FX:GBPJPY,205.339,205.447,205.28,205.386,1703.0,205.695,205.28,205.917,205.28,0.1406869700830541,,205.13931302991693,,205.20965651495848,1,0
2711,2024-07-12 02:00:00,FX:GBPJPY,205.386,205.542,205.351,205.529,1576.0,205.735,205.28,205.983,205.28,0.14169323068139308,,,,,0,0
2712,2024-07-12 02:05:00,FX:GBPJPY,205.529,205.551,205.479,205.502,1388.0,205.735,205.28,205.983,205.28,0.1402993660677647,,,,,0,0
2713,2024-07-12 02:10:00,FX:GBPJPY,205.502,205.628,205.479,205.612,1469.0,205.828,205.28,205.983,205.28,0.14047337874640886,,,,,0,0
2714,2024-07-12 02:15:00,FX:GBPJPY,205.612,205.647,205.584,205.638,1546.0,205.917,205.28,205.983,205.28,0.13892391117148045,,,,,0,0
2715,2024-07-12 02:20:00,FX:GBPJPY,205.638,205.695,205.589,205.602,1605.0,205.983,205.28,205.983,205.28,0.13826543294805074,,,,,0,0
2716,2024-07-12 02:25:00,FX:GBPJPY,205.602,205.668,205.584,205.65,1546.0,205.983,205.28,205.983,205.28,0.1371801242890898,,,,,0,0
2717,2024-07-12 02:30:00,FX:GBPJPY,205.65,205.735,205.648,205.726,1209.0,205.983,205.28,205.983,205.28,0.13617652180330833,,,,,0,0
2718,2024-07-12 02:35:00,FX:GBPJPY,205.726,205.729,205.639,205.654,1148.0,205.983,205.351,205.983,205.28,0.13525299136724223,,,,,0,0
2719,2024-07-12 02:40:00,FX:GBPJPY,205.654,205.828,205.629,205.814,1433.0,205.983,205.479,205.983,205.28,0.13652793153989762,,,,,0,0
2720,2024-07-12 02:45:00,FX:GBPJPY,205.814,205.917,205.812,205.852,1368.0,205.983,205.479,205.983,205.28,0.13589737290909945,,,,,0,0
2721,2024-07-12 02:50:00,FX:GBPJPY,205.852,205.983,205.843,205.913,1580.0,205.983,205.584,205.983,205.351,0.13597942545091776,206.11897942545093,,206.05098971272545,,2,2
2722,2024-07-12 02:55:00,FX:GBPJPY,205.913,205.966,205.798,205.829,1618.0,205.983,205.584,205.983,205.479,0.13661983694189953,,,,,0,0
2723,2024-07-12 03:00:00,FX:GBPJPY,205.829,205.918,205.817,205.843,1981.0,205.983,205.584,205.983,205.479,0.13590744020306153,,,,,0,0
2724,2024-07-12 03:05:00,FX:GBPJPY,205.843,205.896,205.775,205.878,1501.0,205.983,205.629,206.013,205.584,0.1356092913989999,,,,,0,0
2725,2024-07-12 03:10:00,FX:GBPJPY,205.878,205.919,205.837,205.848,1556.0,205.983,205.629,206.016,205.584,0.13453710557102036,,,,,0,0
2726,2024-07-12 03:15:00,FX:GBPJPY,205.848,205.894,205.802,205.856,1307.0,205.983,205.629,206.016,205.584,0.13368636345960022,,,,,0,0
2727,2024-07-12 03:20:00,FX:GBPJPY,205.856,205.872,205.812,205.831,1362.0,205.983,205.775,206.016,205.629,0.13221263619040827,,,,,0,0
2728,2024-07-12 03:25:00,FX:GBPJPY,205.831,205.918,205.83,205.888,1316.0,206.013,205.775,206.016,205.629,0.13132838346659997,,,,,0,0
2729,2024-07-12 03:30:00,FX:GBPJPY,205.888,205.934,205.851,205.908,1602.0,206.016,205.775,206.076,205.629,0.13036181579726794,,,,,0,0
2730,2024-07-12 03:35:00,FX:GBPJPY,205.908,205.93,205.82,205.821,1389.0,206.016,205.775,206.076,205.775,0.12995457948132286,,,,,0,0
2731,2024-07-12 03:40:00,FX:GBPJPY,205.821,205.866,205.784,205.837,1714.0,206.016,205.775,206.127,205.775,0.12899548789169685,,,,,0,0
2732,2024-07-12 03:45:00,FX:GBPJPY,205.837,205.925,205.806,205.922,1548.0,206.016,205.784,206.127,205.775,0.1287955781338629,,,,,0,0
2733,2024-07-12 03:50:00,FX:GBPJPY,205.922,205.959,205.869,205.927,1590.0,206.076,205.784,206.127,205.775,0.1280196665711857,,,,,0,0
2734,2024-07-12 03:55:00,FX:GBPJPY,205.927,206.013,205.927,205.975,1467.0,206.076,205.784,206.127,205.775,0.12717927323976222,,,,,0,0
2735,2024-07-12 04:00:00,FX:GBPJPY,205.975,206.016,205.894,205.951,2010.0,206.127,205.784,206.127,205.784,0.1270756877749667,,,,,0,0
2736,2024-07-12 04:05:00,FX:GBPJPY,205.951,205.98,205.891,205.929,1916.0,206.127,205.784,206.153,205.784,0.12631417401946732,,,,,0,0
2737,2024-07-12 04:10:00,FX:GBPJPY,205.929,205.993,205.9,205.983,1564.0,206.127,205.784,206.198,205.784,0.12564789053907777,,,,,0,0
2738,2024-07-12 04:15:00,FX:GBPJPY,205.983,206.013,205.978,206.002,1200.0,206.127,205.784,206.203,205.784,0.12383493272829614,,,,,0,0
2739,2024-07-12 04:20:00,FX:GBPJPY,206.002,206.076,205.967,206.028,1382.0,206.127,205.806,206.295,205.784,0.12353823407372982,,,,,0,0
2740,2024-07-12 04:25:00,FX:GBPJPY,206.028,206.06,206.009,206.06,1144.0,206.153,205.869,206.318,205.784,0.12208746939225555,,,,,0,0
2741,2024-07-12 04:30:00,FX:GBPJPY,206.06,206.127,206.019,206.105,1434.0,206.198,205.891,206.318,205.784,0.12180572000441052,,,,,0,0
2742,2024-07-12 04:35:00,FX:GBPJPY,206.105,206.106,206.055,206.058,1192.0,206.203,205.891,206.32,205.806,0.12038960560432206,,,,,0,0
2743,2024-07-12 04:40:00,FX:GBPJPY,206.058,206.114,206.025,206.114,1271.0,206.295,205.891,206.336,205.869,0.1197618134922356,,,,,0,0
2744,2024-07-12 04:45:00,FX:GBPJPY,206.114,206.116,206.015,206.02,1153.0,206.318,205.9,206.336,205.891,0.11938657722239145,,,,,0,0
2745,2024-07-12 04:50:00,FX:GBPJPY,206.02,206.102,206.014,206.097,1054.0,206.318,205.967,206.336,205.891,0.1187588456779435,,,,,0,0
2746,2024-07-12 04:55:00,FX:GBPJPY,206.097,206.153,206.076,206.125,1158.0,206.32,205.967,206.336,205.891,0.11792366876438459,,,,,0,0
2747,2024-07-12 05:00:00,FX:GBPJPY,206.125,206.198,206.116,206.196,1320.0,206.336,206.009,206.336,205.9,0.11720519538909677,,,,,0,0
2748,2024-07-12 05:05:00,FX:GBPJPY,206.196,206.203,206.149,206.171,980.0,206.336,206.014,206.336,205.967,0.11594109148131487,,,,,0,0
2749,2024-07-12 05:10:00,FX:GBPJPY,206.171,206.295,206.165,206.273,1216.0,206.336,206.014,206.336,205.967,0.1162222696516885,,,,,0,0
2750,2024-07-12 05:15:00,FX:GBPJPY,206.273,206.318,206.232,206.294,1192.0,206.336,206.014,206.336,206.009,0.11561782425865498,,,,,0,0
2751,2024-07-12 05:20:00,FX:GBPJPY,206.294,206.307,206.206,206.207,1120.0,206.336,206.014,206.336,206.014,0.11532546777348186,,,,,0,0
2752,2024-07-12 05:25:00,FX:GBPJPY,206.207,206.32,206.184,206.301,1191.0,206.336,206.014,206.336,206.014,0.11573895841801214,,,,,0,0
2753,2024-07-12 05:30:00,FX:GBPJPY,206.301,206.336,206.278,206.29,1237.0,206.336,206.076,206.336,205.988,0.11458417924965232,206.45058417924966,,206.39329208962485,,2,2
2754,2024-07-12 05:35:00,FX:GBPJPY,206.29,206.328,206.27,206.29,1174.0,206.336,206.116,206.336,205.988,0.11345249566465913,,,,,0,0
2755,2024-07-12 05:40:00,FX:GBPJPY,206.29,206.322,206.237,206.244,1160.0,206.336,206.149,206.336,205.988,0.11288344575136611,,,,,0,0
2756,2024-07-12 05:45:00,FX:GBPJPY,206.244,206.265,206.196,206.21,1249.0,206.336,206.165,206.336,205.988,0.11200577683633856,,,,,0,0
2757,2024-07-12 05:50:00,FX:GBPJPY,206.21,206.237,206.187,206.206,1484.0,206.336,205.988,206.336,205.988,0.11076566129961143,,,,,0,0
2758,2024-07-12 05:55:00,FX:GBPJPY,206.206,206.255,206.201,206.234,1217.0,206.336,205.988,206.336,205.988,0.10963034807361925,,,,,0,0
2759,2024-07-12 06:00:00,FX:GBPJPY,206.234,206.264,206.207,206.226,1426.0,206.336,205.988,206.336,205.988,0.1085777411121472,,,,,0,0
2760,2024-07-12 06:05:00,FX:GBPJPY,206.226,206.287,206.226,206.264,906.0,206.336,205.988,206.336,205.988,0.1076261862899044,,,,,0,0
2761,2024-07-12 06:10:00,FX:GBPJPY,206.264,206.291,206.202,206.215,936.0,206.328,205.988,206.336,205.974,0.10725366256410629,,,,,0,0
2762,2024-07-12 06:15:00,FX:GBPJPY,206.215,206.228,206.173,206.188,1453.0,206.322,205.988,206.336,205.47,0.10620858931282431,,,,,0,0
2763,2024-07-12 06:20:00,FX:GBPJPY,206.188,206.197,205.988,206.015,1575.0,206.291,205.988,206.336,205.47,0.10826441752656789,,,,205.9338677912367,0,0
2764,2024-07-12 06:25:00,FX:GBPJPY,206.015,206.108,206.013,206.09,1630.0,206.291,205.988,206.328,205.47,0.1079991291760365,,,,,0,0
2765,2024-07-12 06:30:00,FX:GBPJPY,206.09,206.157,206.083,206.139,1380.0,206.291,205.974,206.322,205.47,0.10731914659251603,,,,,0,0
2766,2024-07-12 06:35:00,FX:GBPJPY,206.139,206.16,206.073,206.083,1189.0,206.291,205.47,206.291,205.395,0.10691276366066547,,,,,0,0
2767,2024-07-12 06:40:00,FX:GBPJPY,206.083,206.142,206.067,206.136,813.0,206.291,205.47,206.291,205.342,0.10627450838745194,,,,,0,0
2768,2024-07-12 06:45:00,FX:GBPJPY,206.136,206.162,206.097,206.109,1072.0,206.291,205.47,206.291,205.342,0.10544901821970284,,,,,0,0
2769,2024-07-12 06:50:00,FX:GBPJPY,206.109,206.177,206.107,206.149,1391.0,206.228,205.47,206.291,205.342,0.10474003785530865,,,,,0,0
2770,2024-07-12 06:55:00,FX:GBPJPY,206.149,206.149,206.011,206.037,1398.0,206.197,205.395,206.291,205.342,0.10540523709820258,,,,,0,0
2771,2024-07-12 07:00:00,FX:GBPJPY,206.037,206.075,205.974,205.999,1608.0,206.177,205.342,206.291,205.342,0.1053171323562385,,,,,0,0
2772,2024-07-12 07:05:00,FX:GBPJPY,205.999,206.013,205.47,205.695,4491.0,206.177,205.342,206.228,205.342,0.11407078970911386,,,,,0,0
2773,2024-07-12 07:10:00,FX:GBPJPY,205.695,205.769,205.64,205.645,2483.0,206.177,205.342,206.197,205.342,0.11436937391493196,,,,,0,0
2774,2024-07-12 07:15:00,FX:GBPJPY,205.645,205.693,205.585,205.633,2531.0,206.177,205.342,206.177,204.571,0.1142419864366334,,,,,0,0
2775,2024-07-12 07:20:00,FX:GBPJPY,205.633,205.633,205.484,205.558,2979.0,206.177,205.342,206.177,204.154,0.11493714670790074,,,,,0,0
2776,2024-07-12 07:25:00,FX:GBPJPY,205.558,205.628,205.395,205.411,2682.0,206.177,205.342,206.177,204.142,0.11729840377374223,,,,,0,0
2777,2024-07-12 07:30:00,FX:GBPJPY,205.411,206.039,205.342,205.966,6575.0,206.149,205.342,206.177,204.142,0.1288924356982669,,,,205.27755378215087,0,0
2778,2024-07-12 07:35:00,FX:GBPJPY,205.966,205.99,205.787,205.891,5087.0,206.075,204.571,206.177,204.142,0.1303745869843016,,,,,0,0
2779,2024-07-12 07:40:00,FX:GBPJPY,205.891,205.964,205.806,205.886,4523.0,206.039,204.154,206.177,204.142,0.13092709524461532,,,,,0,0
2780,2024-07-12 07:45:00,FX:GBPJPY,205.886,205.893,205.749,205.758,3642.0,206.039,204.142,206.149,204.142,0.13118855333972312,,,,,0,0
2781,2024-07-12 07:50:00,FX:GBPJPY,205.758,205.793,205.624,205.662,3600.0,206.039,204.142,206.075,204.142,0.13194478227292888,,,,,0,0
2782,2024-07-12 07:55:00,FX:GBPJPY,205.662,205.901,205.637,205.894,3274.0,206.039,204.142,206.039,204.142,0.1345858866274705,,,,,0,0
2783,2024-07-12 08:00:00,FX:GBPJPY,205.894,205.935,205.801,205.917,3056.0,206.039,204.142,206.039,204.142,0.13457416889492138,,,,,0,0
2784,2024-07-12 08:05:00,FX:GBPJPY,205.917,205.922,204.571,204.66,5865.0,206.039,204.142,206.039,204.142,0.15890268551702294,,,,,0,0
2785,2024-07-12 08:10:00,FX:GBPJPY,204.66,205.042,204.154,204.16,8720.0,205.99,204.142,206.039,204.142,0.17348463180668258,,,,,0,0
2786,2024-07-12 08:15:00,FX:GBPJPY,204.16,204.808,204.142,204.523,6409.0,205.964,204.142,206.039,204.142,0.18333493917054888,,203.95866506082945,,204.05033253041472,1,1
2787,2024-07-12 08:20:00,FX:GBPJPY,204.523,204.781,204.468,204.742,3845.0,205.935,204.142,206.039,204.142,0.18592824038713826,,,,,0,0
2788,2024-07-12 08:25:00,FX:GBPJPY,204.742,204.973,204.613,204.902,4466.0,205.935,204.142,205.99,204.142,0.18940967557939575,,,,,0,0
2789,2024-07-12 08:30:00,FX:GBPJPY,204.902,205.056,204.682,205.021,4253.0,205.935,204.142,205.964,204.142,0.1931014820678083,,,,,0,0
2790,2024-07-12 08:35:00,FX:GBPJPY,205.021,205.082,204.882,204.955,2732.0,205.935,204.142,205.935,204.142,0.1932394524264519,,,,,0,0
2791,2024-07-12 08:40:00,FX:GBPJPY,204.955,205.306,204.939,205.131,4303.0,205.922,204.142,205.935,204.142,0.19671466337792323,,,,,0,0
2792,2024-07-12 08:45:00,FX:GBPJPY,205.131,205.332,205.123,205.311,2337.0,205.515,204.142,205.935,204.142,0.19696037011036485,,,,,0,0
2793,2024-07-12 08:50:00,FX:GBPJPY,205.311,205.418,205.164,205.408,2842.0,205.515,204.142,205.935,204.142,0.19810116270815795,,,,,0,0
2794,2024-07-12 08:55:00,FX:GBPJPY,205.408,205.515,205.321,205.434,2680.0,205.515,204.273,205.922,204.142,0.19801913945399455,,,205.614009569727,,0,0
2795,2024-07-12 09:00:00,FX:GBPJPY,205.434,205.474,205.172,205.29,3839.0,205.515,204.273,205.515,204.142,0.2000987566649145,,,,,0,0
2796,2024-07-12 09:05:00,FX:GBPJPY,205.29,205.4,205.23,205.346,2768.0,205.515,204.273,205.515,204.142,0.19949678153161654,,,,,0,0
2797,2024-07-12 09:10:00,FX:GBPJPY,205.346,205.376,204.273,204.686,7510.0,205.515,204.273,205.515,204.273,0.21756684590098438,,204.055433154099,,204.1642165770495,1,0
2798,2024-07-12 09:15:00,FX:GBPJPY,204.686,204.722,204.284,204.542,8352.0,205.515,204.273,205.515,204.273,0.22197550898296503,,,,,0,0
2799,2024-07-12 09:20:00,FX:GBPJPY,204.542,204.873,204.518,204.818,4676.0,205.515,204.273,205.515,204.273,0.2246359988033055,,,,,0,0
2800,2024-07-12 09:25:00,FX:GBPJPY,204.818,204.955,204.788,204.932,3732.0,205.515,204.273,205.515,204.273,0.22348327882723942,,,,,0,0
2801,2024-07-12 09:30:00,FX:GBPJPY,204.932,205.066,204.892,205.041,2959.0,205.515,204.273,205.515,204.273,0.22249361325069475,,,,,0,0
2802,2024-07-12 09:35:00,FX:GBPJPY,205.041,205.049,204.863,204.955,2371.0,205.474,204.273,205.515,204.273,0.221763740985681,,,,,0,0
2803,2024-07-12 09:40:00,FX:GBPJPY,204.955,205.046,204.923,204.981,1861.0,205.4,204.273,205.515,204.273,0.2197884661659672,,,,,0,0
2804,2024-07-12 09:45:00,FX:GBPJPY,204.981,204.984,204.857,204.906,2056.0,205.376,204.273,205.515,204.273,0.21793269684264804,,,,,0,0
2805,2024-07-12 09:50:00,FX:GBPJPY,204.906,204.907,204.699,204.743,2956.0,205.066,204.284,205.474,204.273,0.21773404290579507,,,,,0,0
2806,2024-07-12 09:55:00,FX:GBPJPY,204.743,204.927,204.743,204.856,2386.0,205.145,204.518,205.4,204.273,0.21705936204767912,,,,,0,0
2807,2024-07-12 10:00:00,FX:GBPJPY,204.856,205.006,204.808,204.969,2198.0,205.145,204.609,205.376,204.273,0.2166781748067257,,,,,0,0
2808,2024-07-12 10:05:00,FX:GBPJPY,204.969,204.991,204.879,204.905,1586.0,205.145,204.609,205.266,204.284,0.21458461131059164,,,,,0,0
2809,2024-07-12 10:10:00,FX:GBPJPY,204.905,204.953,204.896,204.909,1000.0,205.145,204.609,205.266,204.518,0.2114329190843801,,,,,0,0
2810,2024-07-12 10:15:00,FX:GBPJPY,204.909,205.027,204.609,205.022,2806.0,205.162,204.609,205.266,204.609,0.21556426070269208,,204.3934357392973,,204.50121786964866,1,0
2811,2024-07-12 10:20:00,FX:GBPJPY,205.022,205.066,204.976,205.041,1498.0,205.266,204.609,205.266,204.609,0.2130529754886383,,,,,0,0
2812,2024-07-12 10:25:00,FX:GBPJPY,205.041,205.145,205.011,205.069,1479.0,205.266,204.609,205.266,204.609,0.21147191597886583,,,,,0,0
2813,2024-07-12 10:30:00,FX:GBPJPY,205.069,205.081,204.973,204.978,1420.0,205.266,204.609,205.266,204.609,0.20940247765928802,,,,,0,0
2814,2024-07-12 10:35:00,FX:GBPJPY,204.978,205.001,204.903,204.957,1285.0,205.266,204.609,205.266,204.609,0.2071744281061025,,,,,0,0
2815,2024-07-12 10:40:00,FX:GBPJPY,204.957,205.064,204.912,205.031,1472.0,205.266,204.609,205.266,204.609,0.2060709395439802,,,,,0,0
2816,2024-07-12 10:45:00,FX:GBPJPY,205.031,205.162,205.015,205.157,1324.0,205.266,204.609,205.266,204.609,0.204889520753101,,,,,0,0
2817,2024-07-12 10:50:00,FX:GBPJPY,205.157,205.266,205.128,205.13,1716.0,205.266,204.609,205.266,204.609,0.20355173033803908,205.46955173033803,,205.36777586516902,,2,2
2818,2024-07-12 10:55:00,FX:GBPJPY,205.13,205.196,205.017,205.018,1653.0,205.266,204.903,205.266,204.609,0.20306069573127836,,,,,0,0
2819,2024-07-12 11:00:00,FX:GBPJPY,205.018,205.124,204.988,205.112,1182.0,205.266,204.903,205.266,204.609,0.20171948181665272,,,,,0,0
2820,2024-07-12 11:05:00,FX:GBPJPY,205.112,205.126,205.053,205.058,1048.0,205.266,204.903,205.266,204.609,0.1991450921803198,,,,,0,0
2821,2024-07-12 11:10:00,FX:GBPJPY,205.058,205.16,205.001,205.16,1145.0,205.266,204.903,205.266,204.903,0.19834219033671324,,,,,0,0
2822,2024-07-12 11:15:00,FX:GBPJPY,205.16,205.177,205.115,205.133,700.0,205.266,204.912,205.266,204.903,0.19561534652997864,,,,,0,0
2823,2024-07-12 11:20:00,FX:GBPJPY,205.133,205.187,205.078,205.097,845.0,205.266,204.988,205.266,204.903,0.19388303959937925,,,,,0,0
2824,2024-07-12 11:25:00,FX:GBPJPY,205.097,205.141,205.094,205.124,830.0,205.266,204.988,205.266,204.903,0.1909453788073916,,,,,0,0
2825,2024-07-12 11:30:00,FX:GBPJPY,205.124,205.15,205.079,205.081,954.0,205.196,204.988,205.266,204.912,0.18854647123124374,,,,,0,0
2826,2024-07-12 11:35:00,FX:GBPJPY,205.081,205.149,205.071,205.096,1234.0,205.187,204.988,205.266,204.988,0.18633554180661893,,,,,0,0
2827,2024-07-12 11:40:00,FX:GBPJPY,205.096,205.101,205.05,205.062,1039.0,205.187,205.001,205.266,204.988,0.1836288309704863,,,,,0,0
2828,2024-07-12 11:45:00,FX:GBPJPY,205.062,205.136,205.057,205.072,855.0,205.187,205.001,205.196,204.988,0.1815362543510767,,,,,0,0
2829,2024-07-12 11:50:00,FX:GBPJPY,205.072,205.082,205.034,205.052,870.0,205.187,205.021,205.187,204.988,0.17886552926405522,,,,,0,0
2830,2024-07-12 11:55:00,FX:GBPJPY,205.052,205.088,205.024,205.033,939.0,205.187,205.021,205.194,205.001,0.17656821867877398,,,,,0,0
2831,2024-07-12 12:00:00,FX:GBPJPY,205.033,205.081,205.021,205.044,766.0,205.186,205.021,205.194,205.001,0.17423685430519853,,,,204.93388157284738,0,0
2832,2024-07-12 12:05:00,FX:GBPJPY,205.044,205.073,205.026,205.073,681.0,205.186,205.021,205.218,205.021,0.1716921172190945,,,,,0,0
2833,2024-07-12 12:10:00,FX:GBPJPY,205.073,205.094,205.029,205.076,866.0,205.186,205.021,205.218,205.021,0.16955827487471256,,,,,0,0
2834,2024-07-12 12:15:00,FX:GBPJPY,205.076,205.131,205.076,205.112,771.0,205.194,205.021,205.218,205.021,0.16726710937721845,,,,,0,0
2835,2024-07-12 12:20:00,FX:GBPJPY,205.112,205.112,205.059,205.101,798.0,205.194,205.021,205.218,205.021,0.16498176718967403,,,,,0,0
2836,2024-07-12 12:25:00,FX:GBPJPY,205.101,205.166,205.085,205.153,685.0,205.218,205.021,205.218,205.021,0.16330213184588033,,,,,0,0
2837,2024-07-12 12:30:00,FX:GBPJPY,205.153,205.186,205.129,205.162,666.0,205.218,205.021,205.218,205.021,0.16117608920896306,,,,,0,0
2838,2024-07-12 12:35:00,FX:GBPJPY,205.162,205.177,205.119,205.125,751.0,205.218,205.021,205.218,205.021,0.15911256742478364,,,,,0,0
2839,2024-07-12 12:40:00,FX:GBPJPY,205.125,205.185,205.12,205.182,699.0,205.218,205.026,205.218,205.021,0.15723031607628793,,,,,0,0
2840,2024-07-12 12:45:00,FX:GBPJPY,205.182,205.194,205.156,205.176,776.0,205.218,205.029,205.218,205.021,0.1548457097547618,,,,,0,0
2841,2024-07-12 12:50:00,FX:GBPJPY,205.176,205.184,205.141,205.17,604.0,205.218,205.045,205.218,205.021,0.1526087955596667,,,,,0,0
2842,2024-07-12 12:55:00,FX:GBPJPY,205.17,205.218,205.163,205.188,689.0,205.218,205.045,205.218,205.026,0.15065661964847293,205.36865661964848,,205.29332830982423,,2,2
2843,2024-07-12 13:00:00,FX:GBPJPY,205.188,205.206,205.139,205.149,711.0,205.218,205.03,205.218,205.029,0.14898348725550303,,,,,0,0
2844,2024-07-12 13:05:00,FX:GBPJPY,205.149,205.209,205.122,205.18,775.0,205.218,205.03,205.218,205.03,0.14774381751039276,,,,,0,0
2845,2024-07-12 13:10:00,FX:GBPJPY,205.18,205.18,205.105,205.112,737.0,205.218,205.03,205.218,205.03,0.14628894116018523,,,,,0,0
