,datetime,symbol,open,high,low,close,volume,hhb1,llb1,hhb,llb,atr,b1,b2,b3,b4,SuperSignalV3
4378,2024-07-14 20:50:00,FX:EURUSD,1.08885,1.0889,1.08882,1.08888,293.0,1.08904,1.08859,1.08909,1.08859,0.00022433375475266088,,,,,0
4379,2024-07-14 20:55:00,FX:EURUSD,1.08888,1.089,1.08885,1.08897,305.0,1.08904,1.08862,1.0891,1.08859,0.0002228470796576051,,,,,0
4380,2024-07-14 21:00:00,FX:EURUSD,1.08897,1.08898,1.08867,1.0888,637.0,1.08904,1.08862,1.0891,1.08859,0.00022459013806445366,,,,,0
4381,2024-07-14 21:05:00,FX:EURUSD,1.0888,1.08901,1.08879,1.08899,624.0,1.08904,1.08862,1.08918,1.08859,0.00022449833530316675,,,,,0
4382,2024-07-14 21:10:00,FX:EURUSD,1.08899,1.08904,1.08878,1.08878,538.0,1.08909,1.08862,1.08928,1.08862,0.00022520836859710194,,,,,0
4383,2024-07-14 21:15:00,FX:EURUSD,1.08878,1.08889,1.08877,1.08877,373.0,1.0891,1.08862,1.08933,1.08862,0.00022310420122515786,,,,,0
4384,2024-07-14 21:20:00,FX:EURUSD,1.08877,1.08877,1.08862,1.08866,306.0,1.0891,1.08862,1.08933,1.08862,0.0002216421172006566,,1.0883983578827994,,1.0885091789413996,1
4385,2024-07-14 21:25:00,FX:EURUSD,1.08866,1.08887,1.08864,1.08886,404.0,1.08918,1.08862,1.08934,1.08862,0.00022180927485664252,,,,,0
4386,2024-07-14 21:30:00,FX:EURUSD,1.08886,1.08888,1.0888,1.08887,312.0,1.08928,1.08862,1.08938,1.08862,0.00021897308935951126,,,,,0
4387,2024-07-14 21:35:00,FX:EURUSD,1.08887,1.08903,1.08886,1.08902,287.0,1.08933,1.08862,1.08939,1.08862,0.0002179936275723211,,,,,0
4388,2024-07-14 21:40:00,FX:EURUSD,1.08902,1.08909,1.08899,1.08908,365.0,1.08933,1.08862,1.08947,1.08862,0.00021563375502087448,,,,,0
4389,2024-07-14 21:45:00,FX:EURUSD,1.08908,1.0891,1.08904,1.08905,238.0,1.08934,1.08862,1.08951,1.08862,0.000212521079920456,,,,,0
4390,2024-07-14 21:50:00,FX:EURUSD,1.08905,1.08909,1.089,1.08904,329.0,1.08938,1.08862,1.08952,1.08862,0.00021007065832204534,,,,,0
4391,2024-07-14 21:55:00,FX:EURUSD,1.08904,1.08918,1.08904,1.08917,261.0,1.08939,1.08862,1.08956,1.08862,0.00020866924515560502,,,,,0
4392,2024-07-14 22:00:00,FX:EURUSD,1.08917,1.08928,1.08906,1.08926,431.0,1.08947,1.08864,1.08956,1.08862,0.0002088958602524951,,,,,0
4393,2024-07-14 22:05:00,FX:EURUSD,1.08926,1.08933,1.08921,1.0893,185.0,1.08951,1.0888,1.08956,1.08862,0.00020711794304744316,,,,,0
4394,2024-07-14 22:10:00,FX:EURUSD,1.0893,1.08932,1.08926,1.08932,356.0,1.08952,1.08886,1.08956,1.08862,0.0002041755841864977,,,,,0
4395,2024-07-14 22:15:00,FX:EURUSD,1.08932,1.08934,1.08919,1.0892,327.0,1.08956,1.08899,1.08956,1.08864,0.00020309207250276517,,,,,0
4396,2024-07-14 22:20:00,FX:EURUSD,1.0892,1.08938,1.08919,1.08934,289.0,1.08956,1.089,1.08956,1.0888,0.0002028302310527081,,,,,0
4397,2024-07-14 22:25:00,FX:EURUSD,1.08934,1.08939,1.08925,1.08938,394.0,1.08956,1.089,1.08956,1.08886,0.0002015736264316545,,,,,0
4398,2024-07-14 22:30:00,FX:EURUSD,1.08938,1.08947,1.08934,1.08945,349.0,1.08956,1.08904,1.08956,1.08899,0.00020014215390302067,,,,,0
4399,2024-07-14 22:35:00,FX:EURUSD,1.08945,1.08951,1.0894,1.08951,321.0,1.08956,1.08906,1.08956,1.089,0.00019833931082496135,,,,,0
4400,2024-07-14 22:40:00,FX:EURUSD,1.08951,1.08952,1.0895,1.08951,255.0,1.08956,1.08919,1.08956,1.089,0.00019477252460846475,,,,,0
4401,2024-07-14 22:45:00,FX:EURUSD,1.08951,1.08956,1.08944,1.0895,307.0,1.08956,1.08919,1.08956,1.08904,0.00019327707411629784,1.0897532770741163,,1.0896566385370583,,2
4402,2024-07-14 22:50:00,FX:EURUSD,1.0895,1.08952,1.08939,1.08943,312.0,1.08956,1.08919,1.08956,1.08906,0.00019201153263397115,,,,,0
4403,2024-07-14 22:55:00,FX:EURUSD,1.08943,1.08946,1.08935,1.0894,240.0,1.08956,1.08919,1.08956,1.08919,0.00019037130198129283,,,,,0
4404,2024-07-14 23:00:00,FX:EURUSD,1.0894,1.08941,1.08937,1.08939,320.0,1.08956,1.08923,1.08956,1.08919,0.0001873638759416678,,,,,0
4405,2024-07-14 23:05:00,FX:EURUSD,1.08939,1.0894,1.08925,1.0893,330.0,1.08956,1.08923,1.08956,1.08919,0.0001866165984228319,,,,,0
4406,2024-07-14 23:10:00,FX:EURUSD,1.0893,1.08931,1.08923,1.08926,190.0,1.08956,1.08923,1.08956,1.08919,0.00018448426645437685,,,,1.0891377578667727,-1
4407,2024-07-14 23:15:00,FX:EURUSD,1.08926,1.08944,1.08926,1.08944,167.0,1.08956,1.08923,1.08956,1.08923,0.00018439458112529068,,,,,0
4408,2024-07-14 23:20:00,FX:EURUSD,1.08944,1.08946,1.08935,1.08941,245.0,1.08956,1.08923,1.08956,1.08923,0.00018290668950278596,,,,,0
4409,2024-07-14 23:25:00,FX:EURUSD,1.08941,1.08946,1.08934,1.08946,170.0,1.08952,1.08923,1.08956,1.08923,0.00018164855571273266,,,,,0
4410,2024-07-14 23:30:00,FX:EURUSD,1.08946,1.08946,1.08937,1.0894,248.0,1.08946,1.08923,1.08956,1.08923,0.00017981558459848092,,,1.0895499077922994,,-2
4411,2024-07-14 23:35:00,FX:EURUSD,1.0894,1.08941,1.08928,1.08929,200.0,1.08946,1.08923,1.08958,1.08923,0.00017881927290651058,,,,,0
4412,2024-07-14 23:40:00,FX:EURUSD,1.08929,1.08933,1.08928,1.08933,131.0,1.08946,1.08923,1.08958,1.08923,0.00017624288744837803,,,,,0
4413,2024-07-14 23:45:00,FX:EURUSD,1.08933,1.08933,1.08929,1.0893,271.0,1.08946,1.08923,1.08958,1.08923,0.00017351802969940683,,,,,0
4414,2024-07-14 23:50:00,FX:EURUSD,1.0893,1.08938,1.08929,1.08938,152.0,1.08955,1.08925,1.08958,1.08923,0.00017184766910541716,,,,,0
4415,2024-07-14 23:55:00,FX:EURUSD,1.08938,1.08941,1.08933,1.08935,294.0,1.08958,1.08925,1.08958,1.08923,0.00017001071572331043,,,,,0
4416,2024-07-15 00:00:00,FX:EURUSD,1.08935,1.08945,1.08934,1.08943,237.0,1.08958,1.08925,1.08958,1.08923,0.0001688105014088453,,,,,0
4417,2024-07-15 00:05:00,FX:EURUSD,1.08943,1.08946,1.08925,1.08935,199.0,1.08958,1.08925,1.08958,1.08925,0.0001696342913806693,,1.0890803657086194,,1.0891651828543096,1
4418,2024-07-15 00:10:00,FX:EURUSD,1.08935,1.08942,1.08935,1.08939,159.0,1.08958,1.08925,1.08958,1.08925,0.00016764160555305622,,,,,0
4419,2024-07-15 00:15:00,FX:EURUSD,1.08939,1.08941,1.08937,1.0894,230.0,1.08958,1.08925,1.08958,1.08925,0.00016508877344199592,,,,,0
4420,2024-07-15 00:20:00,FX:EURUSD,1.0894,1.08955,1.08939,1.08952,292.0,1.08958,1.08925,1.0896,1.08925,0.00016498699797315477,,,,,0
4421,2024-07-15 00:25:00,FX:EURUSD,1.08952,1.08958,1.08947,1.08958,170.0,1.08958,1.08925,1.0896,1.08906,0.00016388725801369275,,,1.089661943629007,,-2
4422,2024-07-15 00:30:00,FX:EURUSD,1.08958,1.08958,1.08943,1.08945,129.0,1.08958,1.08925,1.0896,1.08883,0.00016360951285342078,,,1.0896618047564266,,-2
4423,2024-07-15 00:35:00,FX:EURUSD,1.08945,1.08945,1.08932,1.08935,301.0,1.08958,1.08925,1.0896,1.08862,0.0001629373225963516,,,,,0
4424,2024-07-15 00:40:00,FX:EURUSD,1.08935,1.08941,1.08935,1.08939,276.0,1.0896,1.08925,1.0896,1.08862,0.00016087857614442355,,,,,0
4425,2024-07-15 00:45:00,FX:EURUSD,1.08939,1.0895,1.08939,1.08945,284.0,1.0896,1.08906,1.0896,1.08862,0.00015986100462153172,,,,,0
4426,2024-07-15 00:50:00,FX:EURUSD,1.08945,1.08951,1.08939,1.0895,330.0,1.0896,1.08883,1.0896,1.08862,0.00015906378452909902,,,,,0
4427,2024-07-15 00:55:00,FX:EURUSD,1.0895,1.08958,1.08939,1.08942,446.0,1.0896,1.08862,1.0896,1.08862,0.0001596825088385153,,,,,0
4428,2024-07-15 01:00:00,FX:EURUSD,1.08942,1.0895,1.08932,1.08939,820.0,1.0896,1.08862,1.0896,1.0886,0.00016008885866174193,,,,,0
4429,2024-07-15 01:05:00,FX:EURUSD,1.08939,1.08955,1.08934,1.0895,746.0,1.0896,1.08862,1.0896,1.0886,0.00016108708148850797,,,,,0
4430,2024-07-15 01:10:00,FX:EURUSD,1.0895,1.0896,1.08942,1.08947,698.0,1.0896,1.08862,1.0896,1.0886,0.00016146533985873476,1.0897614653398586,,1.0896807326699294,,2
4431,2024-07-15 01:15:00,FX:EURUSD,1.08947,1.0895,1.08906,1.08907,740.0,1.0896,1.08862,1.0896,1.08846,0.00016703603306155996,,,,,0
4432,2024-07-15 01:20:00,FX:EURUSD,1.08907,1.08913,1.08883,1.08894,846.0,1.0896,1.0886,1.0896,1.08837,0.00016969531240032808,,,,,0
4433,2024-07-15 01:25:00,FX:EURUSD,1.08894,1.08896,1.08862,1.08874,428.0,1.0896,1.0886,1.0896,1.08837,0.00017310140615232165,,,,,0
4434,2024-07-15 01:30:00,FX:EURUSD,1.08874,1.08888,1.08868,1.08879,743.0,1.0896,1.0886,1.0896,1.08837,0.00017363937802927478,,,,,0
4435,2024-07-15 01:35:00,FX:EURUSD,1.08879,1.08886,1.08871,1.08875,594.0,1.0896,1.08846,1.0896,1.08837,0.00017316659046868674,,,,,0
4436,2024-07-15 01:40:00,FX:EURUSD,1.08875,1.0889,1.08872,1.08889,646.0,1.0896,1.08837,1.0896,1.08837,0.00017330325865931438,,,,,0
4437,2024-07-15 01:45:00,FX:EURUSD,1.08889,1.08904,1.08878,1.08885,731.0,1.0896,1.08837,1.0896,1.08837,0.00017503719348612663,,,,,0
4438,2024-07-15 01:50:00,FX:EURUSD,1.08885,1.08893,1.0886,1.08875,832.0,1.0895,1.08837,1.0896,1.08837,0.0001781364496164029,,,,,0
4439,2024-07-15 01:55:00,FX:EURUSD,1.08875,1.08903,1.0887,1.08895,975.0,1.08913,1.08837,1.0896,1.08837,0.00018117372062407367,,,,,0
4440,2024-07-15 02:00:00,FX:EURUSD,1.08895,1.08901,1.08864,1.08872,853.0,1.08905,1.08837,1.08962,1.08837,0.00018495024621159183,,,,,0
4441,2024-07-15 02:05:00,FX:EURUSD,1.08872,1.08888,1.08846,1.08851,756.0,1.08922,1.08837,1.08964,1.08837,0.00018965124128736174,,,,,0
4442,2024-07-15 02:10:00,FX:EURUSD,1.08851,1.08861,1.08837,1.08856,1087.0,1.0893,1.08837,1.08998,1.08837,0.00019065821646161484,,1.0881793417835384,,1.0882746708917692,1
4443,2024-07-15 02:15:00,FX:EURUSD,1.08856,1.08893,1.0885,1.08882,944.0,1.08958,1.08837,1.09006,1.08837,0.00019544505213238116,,,,,0
4444,2024-07-15 02:20:00,FX:EURUSD,1.08882,1.08904,1.08873,1.0889,1002.0,1.08962,1.08837,1.09029,1.08837,0.00019773615108973418,,,,,0
4445,2024-07-15 02:25:00,FX:EURUSD,1.0889,1.08905,1.08881,1.08886,1003.0,1.08964,1.08837,1.09051,1.08837,0.00019858142806793985,,,,,0
4446,2024-07-15 02:30:00,FX:EURUSD,1.08886,1.08886,1.08856,1.08882,1184.0,1.08998,1.08837,1.0906,1.08837,0.00020060979950658038,,,,,0
4447,2024-07-15 02:35:00,FX:EURUSD,1.08882,1.08922,1.0888,1.089,827.0,1.09006,1.08837,1.0906,1.08837,0.00020499760351645052,,,,,0
4448,2024-07-15 02:40:00,FX:EURUSD,1.089,1.0893,1.08891,1.0893,998.0,1.09029,1.08837,1.0908,1.08837,0.0002086976514461193,,,,,0
4449,2024-07-15 02:45:00,FX:EURUSD,1.0893,1.08958,1.08929,1.08955,1150.0,1.09051,1.08837,1.09082,1.08837,0.00021032369841719495,,,,,0
4450,2024-07-15 02:50:00,FX:EURUSD,1.08955,1.08962,1.0893,1.08932,984.0,1.0906,1.0885,1.09082,1.08837,0.00021251722444885302,,,,,0
4451,2024-07-15 02:55:00,FX:EURUSD,1.08932,1.08964,1.08925,1.08956,1204.0,1.0906,1.08856,1.09082,1.08837,0.00021606687995987374,,,,,0
4452,2024-07-15 03:00:00,FX:EURUSD,1.08956,1.08998,1.08955,1.08994,990.0,1.0908,1.08856,1.09093,1.08837,0.00022034554236067486,,,,,0
4453,2024-07-15 03:05:00,FX:EURUSD,1.08994,1.09006,1.0898,1.09004,943.0,1.09082,1.08856,1.09093,1.0885,0.0002211386315134599,,,,,0
4454,2024-07-15 03:10:00,FX:EURUSD,1.09004,1.09029,1.09001,1.0902,1039.0,1.09082,1.0888,1.09097,1.08856,0.00022231585888319184,,,,,0
4455,2024-07-15 03:15:00,FX:EURUSD,1.0902,1.09051,1.09009,1.09036,1005.0,1.09082,1.08891,1.09097,1.08856,0.00022626954170552971,,,,,0
4456,2024-07-15 03:20:00,FX:EURUSD,1.09036,1.0906,1.09035,1.09054,1035.0,1.09093,1.08925,1.09104,1.08856,0.0002267441508714208,,,,,0
4457,2024-07-15 03:25:00,FX:EURUSD,1.09054,1.09059,1.09041,1.09046,673.0,1.09093,1.08925,1.09104,1.0888,0.0002258092678539893,,,,,0
4458,2024-07-15 03:30:00,FX:EURUSD,1.09046,1.0908,1.09045,1.09068,576.0,1.09097,1.08925,1.09104,1.08891,0.00022829308249691096,,,,,0
4459,2024-07-15 03:35:00,FX:EURUSD,1.09068,1.09082,1.0906,1.09063,589.0,1.09097,1.08955,1.09104,1.08925,0.0002281272208469705,,,,,0
4460,2024-07-15 03:40:00,FX:EURUSD,1.09063,1.09067,1.09049,1.0906,739.0,1.09104,1.0898,1.09108,1.08925,0.00022716467643003245,,,,,0
4461,2024-07-15 03:45:00,FX:EURUSD,1.0906,1.09077,1.09059,1.0907,595.0,1.09104,1.09001,1.09129,1.08925,0.0002262213829014332,,,,,0
4462,2024-07-15 03:50:00,FX:EURUSD,1.0907,1.09093,1.09065,1.09084,807.0,1.09104,1.09009,1.09129,1.08955,0.00022729695524340568,,,,,0
4463,2024-07-15 03:55:00,FX:EURUSD,1.09084,1.09086,1.09063,1.09083,596.0,1.09104,1.09035,1.09129,1.0898,0.00022735101613853662,,,,,0
4464,2024-07-15 04:00:00,FX:EURUSD,1.09083,1.09097,1.09076,1.09078,643.0,1.09108,1.09041,1.09129,1.09001,0.00022700399581576674,,,,,0
4465,2024-07-15 04:05:00,FX:EURUSD,1.09078,1.09097,1.09069,1.09094,837.0,1.09129,1.09045,1.09151,1.09009,0.00022806391589945258,,,,,0
4466,2024-07-15 04:10:00,FX:EURUSD,1.09094,1.09104,1.0907,1.0907,787.0,1.09129,1.09049,1.09153,1.09035,0.00023030263758146366,,,,,0
4467,2024-07-15 04:15:00,FX:EURUSD,1.0907,1.09103,1.09067,1.09088,869.0,1.09129,1.09049,1.09153,1.09041,0.0002328965848298327,,,,,0
4468,2024-07-15 04:20:00,FX:EURUSD,1.09088,1.09097,1.09082,1.09088,611.0,1.09129,1.09059,1.09153,1.09045,0.0002312386531332379,,,,,0
4469,2024-07-15 04:25:00,FX:EURUSD,1.09088,1.09104,1.09086,1.09095,600.0,1.09151,1.09063,1.09159,1.09049,0.00023021388007057452,,,,,0
4470,2024-07-15 04:30:00,FX:EURUSD,1.09095,1.09108,1.09079,1.09087,624.0,1.09153,1.09063,1.09203,1.09049,0.0002314096024691655,,,,,0
4471,2024-07-15 04:35:00,FX:EURUSD,1.09087,1.09129,1.09079,1.09119,835.0,1.09153,1.09067,1.09203,1.09059,0.00023678141041978551,,,,,0
4472,2024-07-15 04:40:00,FX:EURUSD,1.09119,1.09123,1.09091,1.091,887.0,1.09153,1.09067,1.09203,1.09063,0.0002384457822113873,,,,,0
4473,2024-07-15 04:45:00,FX:EURUSD,1.091,1.09102,1.09077,1.0908,497.0,1.09159,1.09067,1.09203,1.09048,0.0002386768665671612,,,,,0
4474,2024-07-15 04:50:00,FX:EURUSD,1.0908,1.09124,1.09077,1.09121,663.0,1.09203,1.09067,1.09203,1.09048,0.00024330332923581737,,,,,0
4475,2024-07-15 04:55:00,FX:EURUSD,1.09121,1.09151,1.0911,1.09128,1000.0,1.09203,1.09077,1.09203,1.09048,0.00024663726265110146,,,,,0
4476,2024-07-15 05:00:00,FX:EURUSD,1.09128,1.09153,1.09123,1.09142,818.0,1.09203,1.09077,1.09203,1.09048,0.00024770451739807877,,,,,0
4477,2024-07-15 05:05:00,FX:EURUSD,1.09142,1.09145,1.0912,1.09122,804.0,1.09203,1.09048,1.09203,1.09048,0.0002477504270501189,,,,,0
4478,2024-07-15 05:10:00,FX:EURUSD,1.09122,1.09143,1.09115,1.09131,825.0,1.09203,1.09048,1.09203,1.09048,0.0002483954185091132,,,,,0
4479,2024-07-15 05:15:00,FX:EURUSD,1.09131,1.09159,1.09131,1.0914,477.0,1.09203,1.09048,1.09203,1.09048,0.0002490275101389321,,,,,0
4480,2024-07-15 05:20:00,FX:EURUSD,1.0914,1.09203,1.0914,1.09169,1019.0,1.09203,1.09048,1.09203,1.09048,0.0002566469599361561,1.0922866469599362,,1.092158323479968,,2
4481,2024-07-15 05:25:00,FX:EURUSD,1.09169,1.0917,1.09125,1.09128,861.0,1.09203,1.09048,1.09203,1.09048,0.0002605140207374297,,,,,0
4482,2024-07-15 05:30:00,FX:EURUSD,1.09128,1.09146,1.09119,1.09126,762.0,1.09203,1.09048,1.09203,1.09048,0.00026070374032268097,,,,,0
4483,2024-07-15 05:35:00,FX:EURUSD,1.09126,1.0913,1.09048,1.0908,1031.0,1.09203,1.09048,1.09203,1.09048,0.0002718896655162282,,1.0902081103344836,,1.0903440551672419,1
4484,2024-07-15 05:40:00,FX:EURUSD,1.0908,1.09095,1.09058,1.09094,868.0,1.09203,1.09048,1.09203,1.09048,0.0002738518722059033,,,,,0
4485,2024-07-15 05:45:00,FX:EURUSD,1.09094,1.09107,1.0908,1.09094,982.0,1.09203,1.09048,1.09203,1.09048,0.0002737748347617851,,,,,0
4486,2024-07-15 05:50:00,FX:EURUSD,1.09094,1.09122,1.09092,1.09094,1017.0,1.09203,1.09048,1.09203,1.09048,0.0002742993380665532,,,,,0
4487,2024-07-15 05:55:00,FX:EURUSD,1.09094,1.09101,1.09076,1.09098,842.0,1.09203,1.09048,1.09203,1.09048,0.0002738133513052238,,,,,0
4488,2024-07-15 06:00:00,FX:EURUSD,1.09098,1.09136,1.09094,1.09129,1151.0,1.0917,1.09048,1.09203,1.09048,0.00027673708427912105,,,,,0
4489,2024-07-15 06:05:00,FX:EURUSD,1.09129,1.09148,1.09122,1.09139,847.0,1.09149,1.09048,1.09203,1.09048,0.00027640234259353717,,,,,0
4490,2024-07-15 06:10:00,FX:EURUSD,1.09139,1.09149,1.09117,1.09123,949.0,1.09149,1.09048,1.09203,1.09048,0.0002772742957416684,,,1.091628637147871,,-2
4491,2024-07-15 06:15:00,FX:EURUSD,1.09123,1.09132,1.09105,1.0912,855.0,1.09149,1.09058,1.0917,1.09048,0.0002771288098268349,,,,,0
4492,2024-07-15 06:20:00,FX:EURUSD,1.0912,1.09126,1.09105,1.0911,691.0,1.09149,1.09076,1.09149,1.09048,0.00027578623363029467,,,,,0
4493,2024-07-15 06:25:00,FX:EURUSD,1.0911,1.09123,1.09098,1.09104,820.0,1.09149,1.09049,1.09149,1.09027,0.000275270508957686,,,,,0
4494,2024-07-15 06:30:00,FX:EURUSD,1.09104,1.09137,1.09102,1.09127,894.0,1.09149,1.09049,1.09149,1.09022,0.0002767650987785293,,,,,0
4495,2024-07-15 06:35:00,FX:EURUSD,1.09127,1.09133,1.09118,1.09128,627.0,1.09149,1.09049,1.09149,1.09022,0.00027422979680295616,,,,,0
4496,2024-07-15 06:40:00,FX:EURUSD,1.09128,1.09146,1.09122,1.09129,960.0,1.09149,1.09049,1.09149,1.0902,0.00027354520086689737,,,,,0
4497,2024-07-15 06:45:00,FX:EURUSD,1.09129,1.09131,1.091,1.09102,756.0,1.09149,1.09027,1.09149,1.0902,0.0002742742968495601,,,,,0
4498,2024-07-15 06:50:00,FX:EURUSD,1.09102,1.09108,1.09077,1.09084,659.0,1.09146,1.09022,1.09149,1.0902,0.0002749888109125695,,,,,0
4499,2024-07-15 06:55:00,FX:EURUSD,1.09084,1.09084,1.09049,1.09054,1184.0,1.09146,1.09022,1.09149,1.0902,0.00027648903469431956,,,,,0
4500,2024-07-15 07:00:00,FX:EURUSD,1.09054,1.09079,1.09054,1.09068,849.0,1.09146,1.0902,1.09149,1.0902,0.0002759592540004304,,,,,0
4501,2024-07-15 07:05:00,FX:EURUSD,1.09068,1.09083,1.09057,1.09071,837.0,1.09146,1.0902,1.09146,1.0902,0.0002756400689204203,,,,,0
4502,2024-07-15 07:10:00,FX:EURUSD,1.09071,1.09077,1.0905,1.09056,612.0,1.09146,1.0902,1.09146,1.0902,0.0002755272675420118,,,,,0
4503,2024-07-15 07:15:00,FX:EURUSD,1.09056,1.09059,1.09027,1.09029,917.0,1.09146,1.0902,1.09146,1.0902,0.0002764167221911691,,,,,0
4504,2024-07-15 07:20:00,FX:EURUSD,1.09029,1.09051,1.09022,1.09036,901.0,1.09131,1.0902,1.09146,1.0902,0.0002766883877473482,,,,,0
4505,2024-07-15 07:25:00,FX:EURUSD,1.09036,1.09039,1.09023,1.09039,980.0,1.09108,1.0902,1.09146,1.0902,0.0002743546199924,,,,,0
4506,2024-07-15 07:30:00,FX:EURUSD,1.09039,1.09047,1.0902,1.09039,1546.0,1.09102,1.0902,1.09147,1.0902,0.00027426752759255186,,1.0899257324724074,,1.0900628662362037,1
4507,2024-07-15 07:35:00,FX:EURUSD,1.09039,1.0906,1.09038,1.0905,919.0,1.09107,1.0902,1.09163,1.0902,0.000273182177040703,,,,,0
4508,2024-07-15 07:40:00,FX:EURUSD,1.0905,1.09057,1.09034,1.09041,840.0,1.09118,1.0902,1.09166,1.0902,0.000272318533499888,,,,,0
4509,2024-07-15 07:45:00,FX:EURUSD,1.09041,1.09049,1.0902,1.09034,767.0,1.09142,1.0902,1.09166,1.0902,0.00027267216282988825,,1.0899273278371702,,1.0900636639185852,1
4510,2024-07-15 07:50:00,FX:EURUSD,1.09034,1.09067,1.09031,1.09067,793.0,1.09147,1.0902,1.09166,1.0902,0.0002744187195732932,,,,,0
4511,2024-07-15 07:55:00,FX:EURUSD,1.09067,1.09088,1.09064,1.09073,789.0,1.09163,1.0902,1.09166,1.0902,0.0002737303451818277,,,,,0
4512,2024-07-15 08:00:00,FX:EURUSD,1.09073,1.09102,1.09067,1.09094,1180.0,1.09166,1.0902,1.09166,1.0902,0.00027525573827819256,,,,,0
4513,2024-07-15 08:05:00,FX:EURUSD,1.09094,1.09107,1.09076,1.09091,786.0,1.09166,1.0902,1.09166,1.0902,0.00027595062351262934,,,,,0
4514,2024-07-15 08:10:00,FX:EURUSD,1.09091,1.09118,1.09083,1.09117,973.0,1.09166,1.0902,1.09167,1.0902,0.00027743161104237823,,,,,0
4515,2024-07-15 08:15:00,FX:EURUSD,1.09117,1.09142,1.09112,1.09139,729.0,1.09166,1.0902,1.09167,1.0902,0.00027788297882153,,,,,0
4516,2024-07-15 08:20:00,FX:EURUSD,1.09139,1.09147,1.09124,1.09126,826.0,1.09166,1.0902,1.09167,1.0902,0.0002769253192450984,,,,,0
4517,2024-07-15 08:25:00,FX:EURUSD,1.09126,1.09163,1.09125,1.09155,836.0,1.09166,1.09031,1.09167,1.0902,0.0002789868128601974,,,,,0
4518,2024-07-15 08:30:00,FX:EURUSD,1.09155,1.09166,1.09123,1.09126,1013.0,1.09167,1.09064,1.09173,1.0902,0.0002820070766029965,,,,,0
4519,2024-07-15 08:35:00,FX:EURUSD,1.09126,1.09134,1.09111,1.0913,727.0,1.09167,1.09067,1.09175,1.0902,0.0002809669350709356,,,,,0
4520,2024-07-15 08:40:00,FX:EURUSD,1.0913,1.09151,1.09095,1.09118,888.0,1.09167,1.09076,1.09176,1.09031,0.0002865475963695148,,,,,0
4521,2024-07-15 08:45:00,FX:EURUSD,1.09118,1.09151,1.0911,1.09139,1196.0,1.09167,1.09083,1.09176,1.09064,0.00028901664444212495,,,,,0
4522,2024-07-15 08:50:00,FX:EURUSD,1.09139,1.09149,1.09123,1.09142,1238.0,1.09173,1.09095,1.09176,1.09067,0.00028843631155328544,,,,,0
4523,2024-07-15 08:55:00,FX:EURUSD,1.09142,1.09161,1.09134,1.09151,934.0,1.09175,1.09095,1.09176,1.09075,0.0002880675853222196,,,,,0
4524,2024-07-15 09:00:00,FX:EURUSD,1.09151,1.09167,1.09145,1.09154,1384.0,1.09176,1.09095,1.09176,1.09075,0.00028670623361577296,,,,,0
4525,2024-07-15 09:05:00,FX:EURUSD,1.09154,1.09163,1.09129,1.09158,1202.0,1.09176,1.09075,1.09177,1.09075,0.00028777210894345766,,,,,0
4526,2024-07-15 09:10:00,FX:EURUSD,1.09158,1.0916,1.09114,1.0913,1062.0,1.09176,1.09075,1.0919,1.09075,0.0002912166667645866,,,,,0
4527,2024-07-15 09:15:00,FX:EURUSD,1.0913,1.09163,1.0913,1.09162,613.0,1.09176,1.09075,1.09223,1.09075,0.0002919923334292981,,,,,0
4528,2024-07-15 09:20:00,FX:EURUSD,1.09162,1.09173,1.09149,1.09158,848.0,1.09176,1.09075,1.09223,1.09075,0.0002909524867607125,,,,,0
4529,2024-07-15 09:25:00,FX:EURUSD,1.09158,1.09175,1.09145,1.09175,602.0,1.09177,1.09075,1.09223,1.09075,0.00029113343702549756,,,,,0
4530,2024-07-15 09:30:00,FX:EURUSD,1.09175,1.09176,1.09139,1.0914,846.0,1.0919,1.09075,1.09223,1.09075,0.00029271076828498723,,,,,0
4531,2024-07-15 09:35:00,FX:EURUSD,1.0914,1.09141,1.09075,1.09096,1297.0,1.09223,1.09075,1.09223,1.09075,0.00030005655291928516,,1.090449943447081,,1.0905999717235404,1
4532,2024-07-15 09:40:00,FX:EURUSD,1.09096,1.09134,1.09093,1.09126,984.0,1.09223,1.09075,1.09223,1.09075,0.00030225542186089986,,,,,0
4533,2024-07-15 09:45:00,FX:EURUSD,1.09126,1.09161,1.09117,1.09154,1206.0,1.09223,1.09075,1.09223,1.09075,0.0003050103134236818,,,,,0
4534,2024-07-15 09:50:00,FX:EURUSD,1.09154,1.09172,1.09126,1.09163,1554.0,1.09223,1.09075,1.09223,1.09075,0.0003081101071552107,,,,,0
4535,2024-07-15 09:55:00,FX:EURUSD,1.09163,1.09177,1.0915,1.0917,1528.0,1.09223,1.09075,1.09223,1.09075,0.00030734790501210635,,,,,0
4536,2024-07-15 10:00:00,FX:EURUSD,1.0917,1.0919,1.09147,1.09184,1238.0,1.09223,1.09075,1.09223,1.09075,0.00030980094691186727,,,,,0
4537,2024-07-15 10:05:00,FX:EURUSD,1.09184,1.09223,1.09175,1.09176,1201.0,1.09223,1.09075,1.09223,1.09075,0.00031320492797363064,1.0925432049279737,,1.0923866024639868,,2
4538,2024-07-15 10:10:00,FX:EURUSD,1.09176,1.09216,1.09176,1.09216,1212.0,1.09223,1.09075,1.09223,1.0907,0.00031494082941415714,,,,,0
