,datetime,symbol,open,high,low,close,volume,UTC,GMT,ema_fast,ema_slow,rsi,bulls_power,bears_power,bb_upper,bb_lower,SuperArrowSignal
1598,2024-05-23 07:30:00,FX:EURUSD,1.0852,1.0853,1.0848,1.08481,4343.0,2024-05-23 12:30:00,2024-05-23 14:30:00,1.08489465730407,1.0846333703694482,60.93853328718368,0.0016045036404273016,0.0011045036404273567,1.084866007042112,1.0845819929578882,0
1599,2024-05-23 07:45:00,FX:EURUSD,1.08481,1.08544,1.08454,1.08526,2555.0,2024-05-23 12:45:00,2024-05-23 14:45:00,1.0850164382027134,1.0847297749279947,66.54089816774854,0.0016831505564891547,0.0007831505564892538,1.0849559208662887,1.0846400791337112,0
1600,2024-05-23 08:00:00,FX:EURUSD,1.08526,1.08602,1.08513,1.08592,3129.0,2024-05-23 13:00:00,2024-05-23 15:00:00,1.0853176254684758,1.084912886477534,72.78594951066408,0.0021783211229013943,0.001288321122901337,1.085146685110552,1.0846873148894478,0
1601,2024-05-23 08:15:00,FX:EURUSD,1.08592,1.08609,1.08564,1.08598,2653.0,2024-05-23 13:15:00,2024-05-23 15:15:00,1.085538416978984,1.0850770577886826,73.28053947019549,0.00216446539259163,0.0017144653925915687,1.0853313219033474,1.0847966780966523,0
1602,2024-05-23 08:30:00,FX:EURUSD,1.08598,1.08611,1.08536,1.08584,3916.0,2024-05-23 13:30:00,2024-05-23 15:30:00,1.085638944652656,1.0851944335135006,70.04038310882959,0.002109388318372263,0.0013593883183724564,1.0854733903364524,1.0849446096635478,2
1603,2024-05-23 08:45:00,FX:EURUSD,1.08584,1.08584,1.08282,1.08342,11136.0,2024-05-23 13:45:00,2024-05-23 15:45:00,1.084899296435104,1.0849214437421928,38.19447063332093,0.0018621574039263677,-0.001157842596073655,1.0854721146513282,1.0847458853486716,0
1604,2024-05-23 09:00:00,FX:EURUSD,1.08342,1.08423,1.08329,1.08366,9355.0,2024-05-23 14:00:00,2024-05-23 16:00:00,1.0844861976234028,1.084727375474163,41.092229268838935,0.0002646218194586325,-0.0006753781805413084,1.0854399175578089,1.0846060824421913,0
1605,2024-05-23 09:15:00,FX:EURUSD,1.08366,1.0837,1.08301,1.08358,5859.0,2024-05-23 14:15:00,2024-05-23 16:15:00,1.0841841317489354,1.0845508561704458,40.40338673606109,-0.00025026531071614677,-0.0009402653107162262,1.0853444318374474,1.0844055681625526,0
1606,2024-05-23 09:30:00,FX:EURUSD,1.08358,1.08383,1.0831,1.08311,4752.0,2024-05-23 14:30:00,2024-05-23 16:30:00,1.0838260878326236,1.0843291859903772,36.48366576387262,-8.731372990400388e-05,-0.0008173137299041233,1.0852141846696888,1.0841418153303113,0
1607,2024-05-23 09:45:00,FX:EURUSD,1.08311,1.08318,1.08232,1.08244,4450.0,2024-05-23 14:45:00,2024-05-23 16:45:00,1.0833640585550826,1.0840385419918577,31.700944322818103,-0.0006793798581430366,-0.0015393798581431195,1.0850239758837843,1.0837800241162159,0
1608,2024-05-23 10:00:00,FX:EURUSD,1.08244,1.08296,1.08244,1.08287,3730.0,2024-05-23 15:00:00,2024-05-23 17:00:00,1.083199372370055,1.0838587663008026,37.442604579729164,-0.0008605806480197487,-0.0013805806480196026,1.0848652358785162,1.0835507641214834,0
1609,2024-05-23 10:15:00,FX:EURUSD,1.08287,1.08305,1.08221,1.08239,2574.0,2024-05-23 15:15:00,2024-05-23 17:15:00,1.0829295815800366,1.0836328022545252,33.965468088408585,-0.0007144794461366732,-0.0015544794461368472,1.08460388157832,1.0832381184216797,0
1610,2024-05-23 10:30:00,FX:EURUSD,1.08239,1.0827,1.08203,1.08257,2346.0,2024-05-23 15:30:00,2024-05-23 17:30:00,1.0828097210533578,1.0834692942153674,36.38233770649846,-0.0010176371149155372,-0.0016876371149154856,1.0842056781422715,1.0829663218577283,0
1611,2024-05-23 10:45:00,FX:EURUSD,1.08257,1.08281,1.08251,1.08261,2060.0,2024-05-23 15:45:00,2024-05-23 17:45:00,1.0827431473689053,1.083337095105311,36.941836920957876,-0.0008642003653109853,-0.0011642003653109523,1.083734944698509,1.0827630553014909,0
1612,2024-05-23 11:00:00,FX:EURUSD,1.08261,1.08311,1.08218,1.08219,1917.0,2024-05-23 16:00:00,2024-05-23 18:00:00,1.0825587649126036,1.0831606189352632,33.56092712026472,-0.0005059964294165109,-0.0014359964294166083,1.0831350796686492,1.0826329203313507,0
1613,2024-05-23 11:15:00,FX:EURUSD,1.08219,1.0826,1.08209,1.08245,1630.0,2024-05-23 16:15:00,2024-05-23 18:15:00,1.0825225099417357,1.0830512929452227,37.42821297377756,-0.0009702710792434122,-0.0014802710792434226,1.0830282783662266,1.0825457216337733,0
1614,2024-05-23 11:30:00,FX:EURUSD,1.08245,1.08262,1.08226,1.08233,1486.0,2024-05-23 16:30:00,2024-05-23 18:30:00,1.0824583399611571,1.0829403247998037,36.362517519109986,-0.0009016329977045157,-0.0012616329977044316,1.0828539024762454,1.0824540975237547,0
1615,2024-05-23 11:45:00,FX:EURUSD,1.08233,1.08235,1.08179,1.08182,2036.0,2024-05-23 16:45:00,2024-05-23 18:45:00,1.0822455599741048,1.0827679671382955,32.12204115756725,-0.0011049022919122908,-0.0016649022919121848,1.082645836229727,1.082310163770273,0
1616,2024-05-23 12:00:00,FX:EURUSD,1.08182,1.08184,1.08142,1.08173,2056.0,2024-05-23 17:00:00,2024-05-23 19:00:00,1.0820737066494033,1.0826082798862502,31.416727104660197,-0.0015472590647784834,-0.0019672590647783483,1.0825055596569484,1.0821744403430513,0
1617,2024-05-23 12:15:00,FX:EURUSD,1.08173,1.08187,1.08146,1.08182,1953.0,2024-05-23 17:15:00,2024-05-23 19:15:00,1.081989137766269,1.0824870060575962,33.02110237442291,-0.001455797924983182,-0.0018657979249832035,1.0824595461374114,1.0820964538625888,0
1618,2024-05-23 12:30:00,FX:EURUSD,1.08182,1.082,1.08123,1.08126,2143.0,2024-05-23 17:30:00,2024-05-23 19:30:00,1.0817460918441795,1.0822982358948892,28.496203887803162,-0.0012447862416506972,-0.0020147862416508566,1.0823258665842324,1.0819081334157676,0
1619,2024-05-23 12:45:00,FX:EURUSD,1.08126,1.08134,1.08084,1.08118,2688.0,2024-05-23 17:45:00,2024-05-23 19:45:00,1.0815573945627865,1.0821261996033678,27.900379998480503,-0.001823814232174259,-0.002323814232174204,1.082241053055498,1.081750946944502,0
1620,2024-05-23 13:00:00,FX:EURUSD,1.08118,1.08123,1.08084,1.08117,2414.0,2024-05-23 18:00:00,2024-05-23 20:00:00,1.081428263041858,1.0819790919720804,27.8210562751255,-0.0018556254387556148,-0.0022456254387555052,1.082108924890054,1.081603075109946,0
1621,2024-05-23 13:15:00,FX:EURUSD,1.08117,1.08137,1.0807,1.0807,2226.0,2024-05-23 18:15:00,2024-05-23 20:15:00,1.0811855086945719,1.0817823085917604,24.28145673601739,-0.0016220714999810593,-0.0022920714999810077,1.0819371144061032,1.081392885593897,0
1622,2024-05-23 13:30:00,FX:EURUSD,1.0807,1.08087,1.08056,1.08062,1981.0,2024-05-23 18:30:00,2024-05-23 20:30:00,1.0809970057963814,1.0816034918853357,23.721060378150042,-0.0020290490882171053,-0.0023390490882171378,1.0818051430632014,1.0812108569367984,0
1623,2024-05-23 13:45:00,FX:EURUSD,1.08062,1.08068,1.08047,1.08053,1464.0,2024-05-23 18:45:00,2024-05-23 20:45:00,1.0808413371975876,1.0814383392875917,23.06768076153628,-0.002126145202404617,-0.0023361452024046603,1.0816002639618536,1.0810317360381463,0
1624,2024-05-23 14:00:00,FX:EURUSD,1.08053,1.08079,1.08047,1.08068,1598.0,2024-05-23 19:00:00,2024-05-23 21:00:00,1.0807875581317252,1.0813216717048852,26.736742487679123,-0.0019327669591733265,-0.0022527669591732025,1.0813926759193813,1.0809093240806187,0
1625,2024-05-23 14:15:00,FX:EURUSD,1.08068,1.08098,1.08061,1.08076,1749.0,2024-05-23 19:15:00,2024-05-23 21:15:00,1.080778372087817,1.0812352606733644,28.71477314274013,-0.0016657957058723305,-0.002035795705872312,1.081264616142414,1.080825383857586,0
1626,2024-05-23 14:30:00,FX:EURUSD,1.08076,1.08105,1.08072,1.08099,1015.0,2024-05-23 19:30:00,2024-05-23 21:30:00,1.0808489147252114,1.0811975282620776,34.27985688014965,-0.00153086254093604,-0.0018608625409362034,1.0811586359507366,1.0807833640492637,0
1627,2024-05-23 14:45:00,FX:EURUSD,1.08099,1.08114,1.08081,1.08102,1361.0,2024-05-23 19:45:00,2024-05-23 21:45:00,1.080905943150141,1.081170216221758,35.001886310842096,-0.001379652245213192,-0.0017096522452131335,1.0810160889683735,1.0807659110316266,0
1628,2024-05-23 15:00:00,FX:EURUSD,1.08102,1.08104,1.08085,1.08098,619.0,2024-05-23 20:00:00,2024-05-23 22:00:00,1.0809306287667608,1.0811409521876414,34.45134504206064,-0.001419273725793202,-0.0016092737257931145,1.0809736582577523,1.080752341742248,0
1629,2024-05-23 15:15:00,FX:EURUSD,1.08098,1.08129,1.08098,1.08128,331.0,2024-05-23 20:15:00,2024-05-23 22:15:00,1.0810470858445074,1.0811623441587734,41.925067523827515,-0.0011230276973306363,-0.0014330276973306688,1.080991554839668,1.080754445160332,0
1630,2024-05-23 15:30:00,FX:EURUSD,1.08128,1.0813,1.08121,1.08128,431.0,2024-05-23 20:30:00,2024-05-23 22:30:00,1.0811247238963384,1.0811804450574236,41.925067523827515,-0.0010685952386118025,-0.001158595238611726,1.0810103368513488,1.080757663148651,0
1631,2024-05-23 15:45:00,FX:EURUSD,1.08128,1.08157,1.08127,1.08147,558.0,2024-05-23 20:45:00,2024-05-23 22:45:00,1.0812398159308922,1.081224991971666,46.52092485963852,-0.0007633562096467372,-0.0010633562096467042,1.0811100545202559,1.0808119454797438,0
1632,2024-05-23 16:00:00,FX:EURUSD,1.08147,1.08147,1.08096,1.08137,262.0,2024-05-23 21:00:00,2024-05-23 23:00:00,1.0812832106205947,1.0812473008991021,44.49900879616513,-0.0008255775347587591,-0.0013355775347587695,1.0811846135929473,1.0808873864070525,0
1633,2024-05-23 16:15:00,FX:EURUSD,1.08137,1.08145,1.08101,1.08125,518.0,2024-05-23 21:15:00,2024-05-23 23:15:00,1.08127214041373,1.0812477161453942,42.10347380563423,-0.0008045744941800326,-0.0012445744941800285,1.081232635468502,1.080983364531498,0
1634,2024-05-23 16:30:00,FX:EURUSD,1.08125,1.08148,1.08116,1.08133,316.0,2024-05-23 21:30:00,2024-05-23 23:30:00,1.0812914269424867,1.0812603751999488,44.28481238607753,-0.0007383166708789801,-0.001058316670879078,1.0812785000000416,1.0810674999999583,0
1635,2024-05-23 16:45:00,FX:EURUSD,1.08133,1.08149,1.08127,1.08144,518.0,2024-05-23 21:45:00,2024-05-23 23:45:00,1.0813409512949912,1.081288009784572,47.26511157380877,-0.0006977944484913845,-0.0009177944484914935,1.081327557784218,1.0811544422157817,0
1636,2024-05-23 17:00:00,FX:EURUSD,1.08144,1.08147,1.08123,1.0813,306.0,2024-05-23 22:00:00,2024-05-24 00:00:00,1.0813273008633275,1.0812898544330993,43.99744570012706,-0.0006829789799231989,-0.0009229789799232169,1.081347921011642,1.0811960789883577,0
1637,2024-05-23 17:15:00,FX:EURUSD,1.0813,1.08136,1.08125,1.08135,287.0,2024-05-23 22:15:00,2024-05-24 00:15:00,1.0813348672422185,1.081299107597238,45.466345221084794,-0.0007614896081613587,-0.0008714896081614132,1.0813686886960832,1.0812413113039168,0
1638,2024-05-23 17:30:00,FX:EURUSD,1.08135,1.08136,1.08123,1.08126,209.0,2024-05-23 22:30:00,2024-05-24 00:30:00,1.0813099114948124,1.0812930910438168,43.239324684784656,-0.0007277057019590139,-0.0008577057019591994,1.0813686405668979,1.0812973594331023,0
1639,2024-05-23 17:45:00,FX:EURUSD,1.08126,1.08134,1.08122,1.08134,126.0,2024-05-23 22:45:00,2024-05-24 00:45:00,1.0813199409965417,1.0813003078063066,45.8130654313522,-0.0007183839097255618,-0.0008383839097254597,1.0813735289734685,1.0813044710265316,0
1640,2024-05-23 18:00:00,FX:EURUSD,1.08134,1.08142,1.08127,1.08132,382.0,2024-05-23 23:00:00,2024-05-24 01:00:00,1.081319960664361,1.081303337374567,45.25344003817223,-0.0006094276779715635,-0.000759427677971658,1.081376320414295,1.081309679585705,0
1641,2024-05-23 18:15:00,FX:EURUSD,1.08132,1.08149,1.0813,1.08142,388.0,2024-05-23 23:15:00,2024-05-24 01:15:00,1.0813533071095742,1.0813212854707874,48.6733121482183,-0.0005155285533451348,-0.0007055285533452693,1.0813671376047196,1.0813088623952807,0
1642,2024-05-23 18:30:00,FX:EURUSD,1.08142,1.08149,1.08136,1.08141,354.0,2024-05-23 23:30:00,2024-05-24 01:30:00,1.0813722047397163,1.081334933859897,48.343867104295974,-0.0004921744924297755,-0.000622174492429739,1.0813728058437442,1.0813111941562559,0
1643,2024-05-23 18:45:00,FX:EURUSD,1.08141,1.08149,1.08114,1.08116,850.0,2024-05-23 23:45:00,2024-05-24 01:45:00,1.0813014698264776,1.0813080209583743,40.81044974310108,-0.00045993235547170386,-0.0008099323554717763,1.0813723096681338,1.0812936903318664,0
1644,2024-05-23 19:00:00,FX:EURUSD,1.08116,1.08116,1.08077,1.08094,1145.0,2024-05-24 00:00:00,2024-05-24 02:00:00,1.0811809798843184,1.0812514023493938,35.499798707440334,-0.000750327165061293,-0.0011403271650611835,1.0813648942875613,1.081223105712439,0
1645,2024-05-23 19:15:00,FX:EURUSD,1.08094,1.08102,1.08082,1.08096,924.0,2024-05-24 00:15:00,2024-05-24 02:15:00,1.0811073199228791,1.0812065712187178,36.32159548335634,-0.0008530594330979913,-0.0010530594330981913,1.081327890170404,1.0811641098295959,0
1646,2024-05-23 19:30:00,FX:EURUSD,1.08096,1.08103,1.08074,1.08096,850.0,2024-05-24 00:30:00,2024-05-24 02:30:00,1.0810582132819193,1.0811686371850688,36.32159548335634,-0.0008072531808198669,-0.0010972531808197683,1.0813035914843683,1.0811204085156314,0
1647,2024-05-23 19:45:00,FX:EURUSD,1.08096,1.08129,1.08093,1.08101,1006.0,2024-05-24 00:45:00,2024-05-24 02:45:00,1.0810421421879464,1.081144231464289,38.647298127682554,-0.0005148118796109991,-0.000874811879611137,1.0812709731144408,1.0810850268855592,0
1648,2024-05-23 20:00:00,FX:EURUSD,1.08101,1.08113,1.08079,1.08105,1004.0,2024-05-24 01:00:00,2024-05-24 03:00:00,1.081044761458631,1.0811297343159367,40.5424650211032,-0.0006452114137440734,-0.0009852114137440804,1.0812506763044147,1.081063323695585,0
1649,2024-05-23 20:15:00,FX:EURUSD,1.08105,1.08131,1.08099,1.08116,1370.0,2024-05-24 01:15:00,2024-05-24 03:15:00,1.0810831743057538,1.0811343905750235,45.58505033360913,-0.00044108547595000935,-0.0007610854759501073,1.0812276411304576,1.0810503588695421,0
1650,2024-05-23 20:30:00,FX:EURUSD,1.08116,1.08138,1.08113,1.08121,1139.0,2024-05-24 01:30:00,2024-05-24 03:30:00,1.0811254495371694,1.0811460227942506,47.781089303354214,-0.00034986643767753733,-0.0005998664376776208,1.0812124630097073,1.0810435369902929,0
1651,2024-05-23 20:45:00,FX:EURUSD,1.08121,1.08125,1.081,1.08105,855.0,2024-05-24 01:45:00,2024-05-24 03:45:00,1.0811002996914463,1.0811312500566737,41.880776035622624,-0.00045320500874890257,-0.0007032050087489861,1.0811603703827928,1.0810216296172073,0
1652,2024-05-23 21:00:00,FX:EURUSD,1.08105,1.0811,1.08082,1.0809,1251.0,2024-05-24 02:00:00,2024-05-24 04:00:00,1.0810335331276308,1.0810956731248778,37.184622971906904,-0.0005717067731116909,-0.0008517067731117489,1.0810902991054476,1.0809897008945524,0
1653,2024-05-23 21:15:00,FX:EURUSD,1.0809,1.08091,1.08079,1.08082,808.0,2024-05-24 02:15:00,2024-05-24 04:15:00,1.0809623554184207,1.0810532618748967,34.90726828129044,-0.0007283065074994433,-0.0008483065074995633,1.081061596762575,1.0809504032374249,0
1654,2024-05-23 21:30:00,FX:EURUSD,1.08082,1.08095,1.0807,1.08076,915.0,2024-05-24 02:30:00,2024-05-24 04:30:00,1.0808949036122804,1.0810081446633741,33.241561572257766,-0.0006538631150483365,-0.00090386311504842,1.081054437941034,1.080921562058966,0
1655,2024-05-23 21:45:00,FX:EURUSD,1.08076,1.08097,1.08076,1.08086,898.0,2024-05-24 02:45:00,2024-05-24 04:45:00,1.0808832690748535,1.080985353176701,38.57113525650826,-0.0006046920124973543,-0.0008146920124973978,1.0810471303117948,1.0809088696882052,0
1656,2024-05-23 22:00:00,FX:EURUSD,1.08086,1.08092,1.08075,1.08081,858.0,2024-05-24 03:00:00,2024-05-24 05:00:00,1.0808588460499025,1.0809583757649008,36.96161727656729,-0.000624704090438577,-0.0007947040904385805,1.081036622347211,1.0808893776527893,0
1657,2024-05-23 22:15:00,FX:EURUSD,1.08081,1.08082,1.08075,1.08076,920.0,2024-05-24 03:15:00,2024-05-24 05:15:00,1.0808258973666018,1.0809278564164546,35.352307186721575,-0.0006939313810099268,-0.0007639313810097192,1.081016987340814,1.080859012659186,0
1658,2024-05-23 22:30:00,FX:EURUSD,1.08076,1.08085,1.08064,1.08064,557.0,2024-05-24 03:30:00,2024-05-24 05:30:00,1.0807639315777346,1.0808835708139233,31.73468833245316,-0.0006296595621466672,-0.0008396595621467107,1.0809848934013955,1.0808091065986045,0
1659,2024-05-23 22:45:00,FX:EURUSD,1.08064,1.08073,1.08056,1.08063,715.0,2024-05-24 03:45:00,2024-05-24 05:45:00,1.08071928771849,1.0808445599194736,31.442188829383014,-0.0007163395793174931,-0.0008863395793174966,1.0809281189634319,1.080759881036568,1
1660,2024-05-23 23:00:00,FX:EURUSD,1.08063,1.08094,1.08054,1.0809,657.0,2024-05-24 04:00:00,2024-05-24 06:00:00,1.08077952514566,1.0808530891626316,46.08044967640047,-0.000484914497775657,-0.0008849144977756129,1.0808727097145268,1.0807532902854728,0
1661,2024-05-23 23:15:00,FX:EURUSD,1.0809,1.08092,1.08075,1.08085,805.0,2024-05-24 04:15:00,2024-05-24 06:15:00,1.0808030167637734,1.0808526139068422,44.174973021645215,-0.00048236883119634477,-0.0006523688311963483,1.0808387739009575,1.0807472260990423,0
1662,2024-05-23 23:30:00,FX:EURUSD,1.08085,1.08093,1.0808,1.08092,828.0,2024-05-24 04:30:00,2024-05-24 06:30:00,1.080842011175849,1.0808629809980972,47.49113798602814,-0.00045345240644367735,-0.0005834524064436408,1.0808420239301726,1.0807479760698273,0
1663,2024-05-23 23:45:00,FX:EURUSD,1.08092,1.08103,1.08089,1.08092,603.0,2024-05-24 04:45:00,2024-05-24 06:45:00,1.080868007450566,1.080871753152236,47.49113798602814,-0.00033527780226938475,-0.00047527780226941374,1.0808556087937902,1.0807543912062099,0
1664,2024-05-24 00:00:00,FX:EURUSD,1.08092,1.08096,1.08081,1.08091,898.0,2024-05-24 05:00:00,2024-05-24 07:00:00,1.080882004967044,1.0808776372826614,47.01631162366569,-0.00038742377080791535,-0.0005374237708077878,1.0808722494019953,1.0807677505980045,0
1665,2024-05-24 00:15:00,FX:EURUSD,1.08091,1.08092,1.08075,1.08086,848.0,2024-05-24 05:15:00,2024-05-24 07:15:00,1.0808746699780294,1.0808749238545596,44.58484627102429,-0.0004083091131288352,-0.0005783091131288387,1.0808722494019953,1.0807677505980045,0
1666,2024-05-24 00:30:00,FX:EURUSD,1.08086,1.08102,1.08077,1.08087,714.0,2024-05-24 05:30:00,2024-05-24 07:30:00,1.0808731133186864,1.0808741663384736,45.20313847548646,-0.00029033620673168947,-0.000540336206731773,1.080878735187578,1.0807732648124222,0
1667,2024-05-24 00:45:00,FX:EURUSD,1.08087,1.08111,1.08085,1.08108,681.0,2024-05-24 05:45:00,2024-05-24 07:45:00,1.080942075545791,1.0809058330556316,56.358277099301915,-0.00019130341431106146,-0.0004513034143109884,1.0809214744043603,1.08079452559564,0
1668,2024-05-24 01:00:00,FX:EURUSD,1.08108,1.08143,1.08088,1.08142,2330.0,2024-05-24 06:00:00,2024-05-24 08:00:00,1.081101383697194,1.0809849356624575,67.900036333792,0.0001240418176224889,-0.0004259581823773395,1.0810320000000462,1.0808399999999536,0
1669,2024-05-24 01:15:00,FX:EURUSD,1.08142,1.08158,1.081,1.08156,1507.0,2024-05-24 06:15:00,2024-05-24 08:15:00,1.0812542557981295,1.0810734070990025,71.30851674909317,0.0002640793934018948,-0.00031592060659813015,1.0811491967138023,1.0809088032861978,0
1670,2024-05-24 01:30:00,FX:EURUSD,1.08156,1.0818,1.08141,1.08172,1855.0,2024-05-24 06:30:00,2024-05-24 08:30:00,1.0814095038654197,1.0811728829299252,74.66277037096415,0.0004682331426804076,7.823314268029513e-05,1.0812668436717,1.0809551563283004,0
1671,2024-05-24 01:45:00,FX:EURUSD,1.08172,1.08175,1.0812,1.08126,1784.0,2024-05-24 06:45:00,2024-05-24 08:45:00,1.0813596692436132,1.0811862855560905,54.631367059726216,0.0004210475292416582,-0.00012895247075839222,1.0813027282322887,1.0810012717677115,0
1672,2024-05-24 02:00:00,FX:EURUSD,1.08126,1.08189,1.08126,1.08183,2087.0,2024-05-24 07:00:00,2024-05-24 09:00:00,1.081516446162409,1.0812853185474611,66.70609992213731,0.0005413986065261334,-8.860139347377505e-05,1.081418485754433,1.0810675142455675,0
1673,2024-05-24 02:15:00,FX:EURUSD,1.08183,1.08196,1.08163,1.08193,1485.0,2024-05-24 07:15:00,2024-05-24 09:15:00,1.081654297441606,1.0813845003093903,68.31980225597701,0.0005885986611722238,0.00025859866117228236,1.081537483849478,1.0811505161505222,0
1674,2024-05-24 02:30:00,FX:EURUSD,1.08193,1.08204,1.08172,1.08198,1413.0,2024-05-24 07:30:00,2024-05-24 09:30:00,1.0817628649610707,1.081476115646407,69.13576959033162,0.0006447320470084339,0.00032473204700855796,1.0816509431169326,1.0812510568830673,0
1675,2024-05-24 02:45:00,FX:EURUSD,1.08198,1.08257,1.08198,1.08242,1332.0,2024-05-24 07:45:00,2024-05-24 09:45:00,1.081981909974047,1.0816213286238827,75.25439875693107,0.0011345464765377677,0.0005445464765376773,1.0818275340110024,1.081386465988998,0
1676,2024-05-24 03:00:00,FX:EURUSD,1.08242,1.08246,1.08211,1.0823,1506.0,2024-05-24 08:00:00,2024-05-24 10:00:00,1.0820879399826981,1.0817257396048239,71.06299664536176,0.0009906426931440837,0.0006406426931440112,1.0819548169915039,1.0815451830084961,0
1677,2024-05-24 03:15:00,FX:EURUSD,1.0823,1.08235,1.08202,1.08206,1407.0,2024-05-24 08:15:00,2024-05-24 10:15:00,1.082078626655132,1.0817771642810048,63.36313928367339,0.000857480234589314,0.0005274802345893725,1.0820232968910413,1.081672703108959,0
1678,2024-05-24 03:30:00,FX:EURUSD,1.08206,1.08258,1.08197,1.08253,1338.0,2024-05-24 08:30:00,2024-05-24 10:30:00,1.0822290844367548,1.0818929851608503,70.2497426016935,0.0010467947351937568,0.00043679473519375733,1.082145271978592,1.0817727280214078,0
